#{"t_start": 1545676625.169267, "gym_version": "0.10.8", "env_id": "Hopper-v2"}
201.075659,104,886.996017
240.067071,116,887.464407
194.242234,108,887.899817
181.854883,104,888.3224
244.753282,120,888.966873
264.148232,127,889.480331
191.123842,106,889.91973
176.122264,105,890.346114
227.131932,115,890.970378
242.622032,117,891.455056
245.736897,115,891.92692
234.306667,115,892.398484
230.494716,116,892.868482
246.237773,117,893.508024
163.640011,94,893.891168
209.866721,108,894.325632
162.546305,97,894.716009
187.503915,106,895.159364
212.533949,109,895.775098
101.953944,67,896.046409
207.090196,112,896.517566
185.577954,105,896.943542
190.387778,103,897.367736
85.359688,60,897.773854
264.560158,120,898.259841
197.537232,107,898.696411
181.873765,106,899.137584
211.289618,106,899.570672
205.915398,112,900.200088
191.505174,102,900.61585
222.185188,114,901.086185
274.660546,121,901.586262
226.299595,110,902.039243
224.708695,110,902.651699
231.303798,115,903.123214
195.925758,108,903.562394
240.650882,124,904.067006
219.981876,108,904.665594
210.377392,105,905.092011
133.798232,99,905.49329
190.576169,101,905.898484
242.376261,117,906.389582
278.968124,124,907.058491
149.498498,103,907.486551
226.300061,121,907.975491
162.434738,92,908.359617
171.549153,103,908.787549
220.045034,121,909.439204
237.840301,114,909.903254
240.068952,121,910.389479
198.753043,105,910.814586
204.420915,104,911.405527
188.407734,106,911.838011
230.447816,113,912.297305
192.890716,104,912.72238
196.550386,103,913.143179
262.369359,122,913.801898
270.798979,120,914.290226
284.12767,126,914.801673
159.97961,92,915.175258
245.125363,120,915.825723
246.80247,120,916.333114
173.743812,97,916.726827
199.333458,103,917.144891
230.194049,118,917.627688
243.749476,115,918.260062
192.602491,102,918.683542
204.233907,110,919.14422
217.616844,115,919.616684
211.308372,107,920.048622
197.212313,104,920.63825
216.141274,109,921.080892
177.102038,98,921.483979
224.181901,118,921.969515
262.343796,122,922.625743
245.049458,116,923.096417
272.495068,120,923.592204
193.71575,107,924.025602
177.725184,97,924.419659
224.636397,116,925.049162
220.773375,112,925.501135
165.016553,96,925.896771
224.419898,109,926.344549
199.486222,105,926.784478
255.852649,128,927.469513
159.297109,96,927.856838
231.627488,111,928.306077
214.777881,114,928.771278
261.011553,132,929.472267
190.236601,101,929.889046
187.60705,108,930.333097
270.01779,120,930.82464
175.911006,105,931.251231
171.026138,96,931.799414
261.464065,119,932.282653
186.856975,101,932.68717
179.786767,105,933.104363
178.984413,106,933.540508
203.170796,110,934.150641
194.481202,112,934.60651
244.467618,117,935.080479
272.098285,121,935.578898
187.74168,112,936.194699
207.830483,110,936.642587
242.099466,124,937.141944
198.782996,109,937.60524
260.328215,121,938.098363
225.152731,109,938.698023
262.365019,119,939.177193
258.348885,119,939.663443
173.674724,103,940.073995
260.755081,125,940.739376
218.878501,113,941.200658
246.768071,114,941.670552
245.941266,117,942.144477
218.641266,129,942.833322
270.856767,128,943.350495
198.154893,104,943.779818
207.749857,104,944.204545
253.723868,117,944.680181
186.860177,104,945.273469
254.16629,122,945.780431
192.511322,102,946.19912
245.090459,114,946.671347
232.278154,116,947.150309
221.149177,114,947.787905
256.350047,116,948.26091
251.759508,117,948.734657
243.480882,116,949.205652
197.642925,108,949.803539
243.353145,113,950.265707
148.238596,86,950.614366
210.894939,110,951.06052
195.973379,105,951.484867
209.195452,114,952.109198
181.475439,100,952.513057
261.08328,116,952.988837
189.382408,105,953.428679
188.659878,105,953.860831
157.655391,97,954.423007
196.932585,116,954.907015
249.556426,120,955.410443
265.928854,124,955.929636
193.981055,107,956.530765
133.295106,81,956.860746
191.222361,106,957.304144
211.339702,106,957.737556
187.793237,101,958.677569
260.468192,122,960.392416
211.76378,115,960.865328
269.392129,120,961.35409
231.620481,110,961.802582
197.471695,108,962.249486
158.398418,95,962.806515
245.572522,119,963.297826
204.560524,111,963.747478
138.715481,101,964.163979
184.637133,101,964.579605
194.845613,106,965.177665
226.899949,109,965.634826
212.805162,116,966.107963
183.588489,103,966.528045
181.590611,107,967.125754
283.737275,124,967.6462
224.547499,113,968.105134
162.828087,102,968.520215
249.617469,125,969.035281
229.380444,116,969.668987
176.157005,100,970.080711
175.216484,101,970.491765
251.789322,126,971.005625
209.544457,107,971.611545
249.301509,115,972.079645
228.044654,115,972.550675
252.468101,115,973.024229
236.782787,112,973.481783
167.570069,94,974.026789
226.605863,112,974.485177
222.091359,110,974.935636
281.740336,123,975.43655
111.049316,78,975.751866
229.099377,111,976.365981
226.43371,116,976.837235
252.731411,118,977.327542
162.710928,92,977.705802
187.218345,101,978.11617
250.538925,118,978.765183
304.190125,128,979.287394
229.217517,113,979.752752
266.75214,127,980.26863
220.932234,110,980.879706
98.055078,65,981.145459
213.563801,108,981.58354
259.621721,127,982.097447
210.763539,111,982.546514
260.17146,127,983.224735
252.24246,114,983.693471
152.517704,105,984.120016
113.202494,81,984.446672
237.408792,118,985.086946
246.650668,115,985.554183
198.748898,102,985.969533
190.736449,108,986.405438
166.948116,101,986.819568
254.141415,126,987.497687
262.861638,123,987.995466
190.705071,107,988.429958
210.994515,106,988.869755
275.851059,121,989.363957
239.943613,117,990.010098
271.913812,128,990.529732
251.691287,118,991.013133
265.254885,120,991.500343
244.313875,116,992.136162
155.672627,93,992.51632
245.908662,118,993.005835
202.208486,109,993.456709
193.385414,107,993.900491
221.434803,111,994.514837
172.212926,99,994.917763
221.676508,121,995.409316
217.820231,109,995.856256
301.007512,129,996.544107
284.878024,132,997.087447
191.103367,105,997.533584
176.714158,102,997.949203
210.376885,107,998.381663
255.866997,116,999.020808
208.076238,114,999.484636
275.821,121,999.976578
194.531749,101,1000.380798
255.407676,117,1001.013012
237.058904,113,1001.478838
212.013446,112,1001.936192
254.435181,117,1002.413626
183.626796,100,1002.815869
206.876694,109,1003.42641
205.36053,106,1003.860219
161.452939,101,1004.274445
277.305491,125,1004.784842
233.52018,116,1005.426589
236.105909,113,1005.88626
253.622487,116,1006.353628
305.930007,133,1006.894593
167.854316,95,1007.302483
219.805627,110,1007.908464
282.641242,125,1008.414122
184.125979,105,1008.846864
185.248168,98,1009.248176
147.591881,94,1009.628589
127.673529,84,1010.129739
262.932555,118,1010.608558
87.334554,61,1010.856431
193.003239,116,1011.335238
287.149311,126,1011.843937
208.363184,129,1012.531016
274.980606,120,1013.020953
274.586006,122,1013.513383
220.234555,116,1013.986801
210.048052,113,1014.60783
261.574586,123,1015.12385
245.140205,114,1015.590977
152.595367,95,1015.976717
220.627623,114,1016.44261
184.298934,99,1017.012137
189.641786,102,1017.443522
260.383938,118,1017.927865
235.333539,116,1018.400037
181.211298,103,1018.983484
274.065928,128,1019.510256
307.474406,135,1020.06959
291.012028,123,1020.568851
225.693968,110,1021.183439
182.564751,104,1021.611624
239.163288,121,1022.113369
238.197054,117,1022.589149
228.176321,110,1023.040292
194.894151,105,1023.632583
181.548929,108,1024.07729
269.646414,121,1024.570366
227.548578,114,1025.038275
243.192794,116,1025.673822
212.658218,111,1026.134176
290.828316,128,1026.66258
83.325406,58,1026.899308
190.935355,105,1027.342468
194.887831,102,1027.759455
214.198492,123,1028.420351
224.819073,112,1028.87724
258.802669,121,1029.370014
183.30537,100,1029.772224
168.041247,95,1030.31972
208.260078,106,1030.74949
231.765153,112,1031.208515
181.377914,102,1031.62206
265.418143,118,1032.113669
286.226673,124,1032.774649
234.008238,123,1033.286327
164.574344,98,1033.695429
221.147839,115,1034.174291
269.557072,125,1034.851462
179.753891,108,1035.287063
248.17668,123,1035.78849
186.428078,107,1036.224697
173.312084,101,1036.627774
301.274159,140,1037.359725
167.564519,97,1037.753801
310.662324,132,1038.290112
214.120107,113,1038.743134
162.727733,99,1039.298381
270.185455,124,1039.801374
316.779602,132,1040.332445
213.461446,107,1040.764611
285.001201,124,1041.429644
239.975781,123,1041.928197
227.914728,123,1042.433851
148.399095,86,1042.785262
238.868344,113,1043.249624
276.887139,128,1043.928502
196.088283,102,1044.336273
248.033079,129,1044.857088
197.147601,107,1045.301142
265.363893,123,1045.958622
244.999715,119,1046.448542
186.037113,104,1046.878603
181.749219,106,1047.319738
268.844068,123,1047.836794
308.036293,131,1048.544354
275.224917,122,1049.043358
213.015244,110,1049.488518
203.611541,109,1049.94661
206.123552,106,1050.543068
186.920525,115,1051.012476
217.175934,116,1051.487362
249.94072,118,1051.967099
182.40951,101,1052.378214
296.856107,126,1053.053741
232.197219,121,1053.544806
229.19944,123,1054.045145
324.171331,139,1054.615418
209.842263,110,1055.229425
172.239602,115,1055.693218
237.314993,114,1056.155313
185.182461,107,1056.586443
266.264208,130,1057.271725
172.780169,97,1057.67063
193.323936,103,1058.085387
265.785061,123,1058.597957
193.258749,107,1059.033556
271.449495,129,1059.719541
299.152641,129,1060.242837
154.675127,99,1060.653134
218.981535,107,1061.086349
266.449163,122,1061.736672
273.166701,127,1062.261044
288.571299,124,1062.766126
227.323221,110,1063.211418
234.903948,112,1063.668624
167.177958,98,1064.237957
185.215767,106,1064.664931
267.329966,120,1065.158588
242.391198,121,1065.648642
231.813197,112,1066.262109
223.004888,119,1066.737743
218.444412,112,1067.198061
232.868334,117,1067.684195
221.476757,112,1068.14387
192.242934,118,1068.799721
242.871589,113,1069.25979
230.51759,113,1069.718025
227.463383,115,1070.18452
204.837722,106,1070.781906
318.488937,134,1071.326906
195.64848,104,1071.749851
205.714938,106,1072.186285
175.456626,112,1072.634868
258.28455,118,1073.278463
189.94163,108,1073.726547
286.50373,126,1074.238974
292.354727,126,1074.743668
192.952227,104,1075.333457
222.636989,113,1075.796057
240.570044,117,1076.268703
258.640797,125,1076.771524
253.668077,119,1077.254252
198.761423,106,1077.844755
184.848944,100,1078.254566
293.408549,126,1078.775755
214.744565,106,1079.209485
196.50367,106,1079.809153
151.406429,105,1080.244311
208.702453,107,1080.681587
197.785187,112,1081.14594
169.238375,107,1081.581988
152.091152,104,1082.162308
275.492705,124,1082.660393
253.462253,116,1083.127412
245.941412,116,1083.595187
199.113914,115,1084.218574
193.045487,106,1084.639541
240.166579,114,1085.098781
185.432264,101,1085.517638
228.152472,111,1085.956553
215.692486,118,1086.602001
176.468331,112,1087.072227
280.003736,131,1087.613986
198.936478,112,1088.067549
204.406911,103,1088.494812
199.438575,113,1089.113031
225.006534,111,1089.558905
246.699263,115,1090.021291
183.497689,102,1090.439692
262.938913,118,1091.07495
335.777622,139,1091.647337
179.501641,102,1092.07546
243.827628,118,1092.556107
246.164387,124,1093.228618
277.548327,130,1093.763421
229.333492,112,1094.214134
189.468927,101,1094.62508
215.860673,112,1095.085394
230.906294,113,1095.702507
225.658917,111,1096.155156
198.509443,104,1096.579788
271.533936,120,1097.070755
149.48571,104,1097.496627
263.596669,119,1098.128547
178.193463,101,1098.546645
169.518625,104,1098.963718
248.765672,113,1099.413744
234.804018,117,1100.04488
176.189587,109,1100.480636
88.842677,62,1100.730175
257.827151,122,1101.231318
262.791688,118,1101.717408
126.439077,94,1102.260698
288.626081,124,1102.774615
231.247889,121,1103.277419
215.498352,108,1103.724416
243.639507,115,1104.196052
199.583892,104,1104.780157
214.820806,108,1105.222076
208.38703,105,1105.652172
220.369956,114,1106.116393
230.213663,111,1106.727254
167.112248,96,1107.124152
304.327445,136,1107.676664
176.032253,104,1108.093043
220.420521,114,1108.551485
182.959885,112,1109.173249
290.828969,129,1109.712232
228.630255,115,1110.186393
182.532076,104,1110.60293
190.387091,102,1111.173187
240.819652,113,1111.628837
195.376601,105,1112.05303
201.972329,107,1112.488872
202.876832,107,1112.916567
277.383723,128,1113.60959
181.687456,102,1114.024146
248.016646,118,1114.518892
242.92632,125,1115.033196
262.58148,122,1115.695659
220.336868,114,1116.167148
219.317814,106,1116.599846
244.206268,119,1117.085334
167.890455,100,1117.489348
161.671211,92,1118.025159
168.651132,100,1118.431566
269.795563,140,1118.998996
246.096822,119,1119.498727
235.080006,112,1119.956207
171.72787,101,1120.52618
197.028385,108,1120.966377
169.549831,99,1121.376831
161.957275,98,1121.777808
222.05222,113,1122.240489
248.519587,119,1122.883173
172.710966,99,1123.280782
195.06447,102,1123.690709
307.146628,129,1124.210851
224.120084,109,1124.823174
265.389235,121,1125.32347
224.19741,109,1125.772537
282.570511,125,1126.291815
178.994661,101,1126.707172
246.066709,119,1127.35357
193.27689,110,1127.803266
221.832264,121,1128.299962
195.45828,105,1128.723003
202.729378,105,1129.31534
293.102234,127,1129.831992
208.917741,107,1130.265105
164.701015,111,1130.716243
201.552758,107,1131.155857
313.116678,133,1131.854974
323.011002,134,1132.412742
219.950535,107,1132.844716
197.861616,109,1133.287243
208.745835,111,1133.901823
179.511976,102,1134.31251
203.029159,103,1134.723358
296.4218,128,1135.250623
203.302011,109,1135.697745
226.605705,112,1136.315509
286.761778,124,1136.82586
197.548156,114,1137.292641
238.938866,116,1137.766371
205.566463,110,1138.368017
216.747978,114,1138.832578
228.288733,113,1139.299323
262.880684,119,1139.778091
282.598979,126,1140.446954
250.017831,114,1140.90572
184.827577,99,1141.307254
163.361355,98,1141.701491
188.538397,101,1142.121907
243.775401,117,1142.765604
182.673316,111,1143.214346
325.037828,135,1143.761333
270.607233,123,1144.264847
172.446379,102,1144.679435
250.872286,119,1145.319335
228.871883,113,1145.77795
263.861825,119,1146.262097
193.229788,104,1146.6897
182.236568,103,1147.267267
272.460227,121,1147.749493
291.069663,125,1148.249974
273.481831,124,1148.747695
263.199221,118,1149.410431
233.303059,111,1149.852478
220.272834,109,1150.307006
204.380279,110,1150.763376
180.164156,105,1151.197983
203.864657,105,1151.784209
224.739676,111,1152.245626
200.052935,103,1152.674907
260.972328,120,1153.165561
250.098601,131,1153.698332
294.184052,128,1154.385548
196.420393,106,1154.816899
205.052614,114,1155.289823
275.112337,125,1155.794455
255.431806,120,1156.44762
197.846485,104,1156.871036
196.495444,108,1157.316055
199.584376,104,1157.746041
307.610776,133,1158.296293
211.914692,105,1158.883077
262.325076,123,1159.401866
211.660927,105,1159.835449
232.317081,112,1160.296047
135.063745,98,1160.858331
175.006158,105,1161.292217
233.413362,112,1161.756101
94.773359,64,1162.021506
270.663819,123,1162.532369
216.116513,108,1163.134836
216.424864,113,1163.593033
248.718005,114,1164.060169
198.767171,108,1164.502556
233.963198,113,1164.958395
178.068948,103,1165.538721
236.189007,117,1166.022599
271.271232,123,1166.531604
201.628759,105,1166.965218
165.089214,95,1167.358713
185.130143,102,1167.969735
269.137862,119,1168.453105
111.112486,85,1168.797972
259.8189,119,1169.292976
280.318277,122,1169.939271
249.9542,117,1170.420307
283.779266,131,1170.961662
270.955161,118,1171.449197
195.237875,102,1171.873853
207.770237,115,1172.504728
308.802176,131,1173.045099
323.561284,137,1173.602477
235.295931,114,1174.064325
247.22746,119,1174.707232
239.152446,113,1175.164422
290.551229,127,1175.686861
266.340341,119,1176.175731
252.994079,126,1176.843446
184.364627,105,1177.271946
207.299201,107,1177.703799
240.236001,115,1178.171029
304.425947,136,1178.890211
226.679518,110,1179.363178
188.460455,110,1179.816446
212.698685,107,1180.258781
216.723057,117,1180.73999
193.438807,102,1181.324216
218.283413,107,1181.760826
266.242632,120,1182.249209
204.658823,119,1182.736416
253.170712,114,1183.199247
181.526233,98,1183.767015
175.792881,101,1184.186128
180.412347,106,1184.613961
210.519243,107,1185.047108
214.162046,106,1185.632931
236.530959,111,1186.088223
203.575954,110,1186.534534
229.383534,111,1186.986627
305.47937,133,1187.526416
226.687029,112,1188.141147
223.451929,108,1188.582674
178.318974,104,1189.003719
237.043367,121,1189.509546
224.705875,115,1190.140414
232.265711,113,1190.59842
266.773569,120,1191.087777
203.469074,111,1191.548569
187.13456,100,1191.954134
200.486676,103,1192.530066
318.83763,136,1193.080553
285.208914,122,1193.585237
272.171668,124,1194.089788
177.358852,97,1194.647647
218.663908,118,1195.140619
258.034477,116,1196.541586
215.00323,109,1197.983809
259.2352,118,1198.465935
189.64806,108,1199.081543
160.520415,107,1199.529146
192.767093,101,1199.935658
175.956568,99,1200.337715
205.434128,109,1200.788499
166.566349,97,1201.351402
261.517654,117,1201.830068
264.94001,122,1202.330607
239.050179,111,1202.785669
181.344676,103,1203.37172
200.857413,109,1203.810391
173.343257,98,1204.206987
235.393693,110,1204.651471
201.262618,105,1205.078805
242.571759,121,1205.726197
185.604837,104,1206.141625
175.843308,101,1206.556855
205.778406,105,1206.983891
220.608511,118,1207.467405
265.019047,126,1208.140537
215.917402,108,1208.578292
212.491833,112,1209.028988
288.602181,126,1209.560791
222.260002,110,1210.165844
262.860442,120,1210.646516
280.505668,125,1211.149197
207.982162,105,1211.574541
200.687618,104,1211.999053
168.493719,96,1212.55493
239.315401,119,1213.028518
259.973389,118,1213.502502
250.715188,117,1213.969384
296.278093,126,1214.634378
248.343617,117,1215.101766
246.952199,114,1215.563197
199.073032,103,1215.978328
255.996963,120,1216.454783
255.270184,117,1217.083756
203.419075,103,1217.492601
231.787874,113,1217.941818
189.268366,102,1218.347547
239.073323,117,1218.980986
247.892339,116,1219.463832
219.2947,116,1219.927487
254.501268,120,1220.410028
246.372675,124,1220.90844
248.240326,116,1221.547787
206.593559,117,1222.033215
294.983025,125,1222.546737
265.535685,120,1223.035775
252.658962,117,1223.670843
200.351829,106,1224.107349
286.56897,129,1224.642949
290.649323,126,1225.162097
272.740982,119,1225.803412
230.527894,109,1226.246355
233.835515,113,1226.70568
198.007265,122,1227.198515
296.178078,127,1227.719609
186.411694,111,1228.332878
197.243562,110,1228.78705
254.278609,116,1229.283958
148.9297,98,1229.686856
296.028514,129,1230.373339
240.767318,112,1230.841078
170.902865,95,1231.229276
314.659426,131,1231.760937
237.117296,113,1232.223869
265.664168,122,1232.885376
288.790657,127,1233.402222
212.773438,106,1233.833601
196.565511,103,1234.251448
179.710813,105,1234.837933
199.942696,107,1235.27022
192.690445,110,1235.719194
248.59474,119,1236.200715
252.445201,125,1236.71139
276.915487,121,1237.364108
164.271183,100,1237.768055
168.102346,95,1238.154243
272.392492,120,1238.636249
187.398767,112,1239.254808
228.025907,116,1239.735605
266.618732,119,1240.220059
215.747438,110,1240.667239
249.638133,116,1241.134734
191.210857,101,1241.702302
160.724026,99,1242.103416
193.165122,109,1242.550218
233.906713,111,1243.014771
231.446516,111,1243.456796
220.177321,107,1244.061081
215.757387,114,1244.523256
201.765877,116,1244.999081
224.868488,112,1245.452844
152.452969,90,1245.994753
209.467261,105,1246.420846
244.272487,118,1246.905707
270.033903,120,1247.397735
271.738678,120,1247.895593
262.237297,119,1248.542424
170.461781,99,1248.950211
211.933611,106,1249.399937
202.761509,103,1249.818121
239.043097,114,1250.286167
292.92115,125,1250.954936
230.955201,112,1251.407343
280.572922,123,1251.912767
246.901072,123,1252.414193
196.820812,105,1253.005186
184.710995,104,1253.427142
256.972536,117,1253.897676
219.843679,107,1254.333351
270.950765,120,1254.824918
240.945804,119,1255.474916
279.141713,124,1255.978856
211.147648,108,1256.414902
238.222508,110,1256.860519
279.211041,123,1257.529643
199.724735,105,1257.959994
249.556823,114,1258.427319
204.019606,112,1258.883798
255.313123,118,1259.544694
242.379973,126,1260.065572
223.955936,111,1260.514701
223.145842,108,1260.954595
288.140039,130,1261.485359
219.157175,108,1262.087172
166.167083,101,1262.496378
238.020941,114,1262.958389
203.856925,104,1263.377958
246.69379,115,1264.00372
304.449584,128,1264.524024
212.159579,111,1264.980476
183.255714,103,1265.400877
263.54525,128,1265.92705
286.17268,124,1266.591367
198.810957,108,1267.030757
291.711882,128,1267.540278
231.30107,120,1268.028856
298.337352,134,1268.734488
258.890801,117,1269.219789
191.439409,107,1269.6598
197.684766,109,1270.109077
212.725738,114,1270.569686
210.540172,116,1271.206875
293.262264,133,1271.747395
219.762098,108,1272.184665
179.11422,100,1272.590044
346.813168,145,1273.346367
200.219437,103,1273.766471
254.38965,116,1274.23937
276.134021,130,1274.764439
303.771277,129,1275.452842
90.549557,62,1275.703207
291.28677,127,1276.223032
219.498611,108,1276.662336
282.849083,128,1277.18454
176.549466,106,1277.778168
203.867432,108,1278.219738
227.935687,112,1278.68303
215.539165,114,1279.15095
223.80119,115,1279.792386
314.006616,132,1280.328802
244.773439,115,1280.793291
227.514752,112,1281.246605
252.45969,121,1281.736451
244.231409,114,1282.364214
209.441031,108,1282.802426
257.410044,119,1283.282916
258.398083,121,1283.77193
171.489329,98,1284.328065
219.068992,125,1284.833185
266.46344,118,1285.312055
218.870666,120,1285.795585
183.696516,100,1286.199089
216.535512,115,1286.818952
261.370859,117,1287.302292
172.253263,98,1287.697467
202.38852,107,1288.146499
241.046128,111,1288.767121
242.644463,118,1289.265074
293.647122,126,1289.778636
253.200774,122,1290.264719
224.950619,110,1290.71348
263.517683,123,1291.373808
229.505387,109,1291.815272
322.422626,134,1292.352447
200.748987,106,1292.780366
191.754239,109,1293.376439
207.930953,114,1293.842434
247.965046,120,1294.326099
218.540355,115,1294.785161
162.562661,97,1295.168127
202.398516,106,1295.754275
251.457877,120,1296.242079
241.346762,115,1296.707078
185.039784,99,1297.108953
231.858047,117,1297.744932
214.24389,109,1298.192647
191.651515,102,1298.603502
211.012263,110,1299.047284
174.364745,103,1299.478031
244.324815,114,1300.098371
216.398896,106,1300.52246
294.576931,126,1301.020738
262.896486,118,1301.494933
242.821085,118,1302.134018
204.979973,105,1302.554775
281.003374,122,1303.052549
219.313766,114,1303.516638
231.417691,117,1303.999541
188.121227,107,1304.593672
256.69394,124,1305.100847
209.428827,106,1305.534325
188.464909,99,1305.947809
240.406265,115,1306.412905
226.854446,109,1307.019265
262.970705,126,1307.531996
249.538771,115,1308.000123
281.340466,123,1308.499684
207.745886,105,1309.091382
277.766257,130,1309.635698
177.307337,99,1310.040505
280.890036,128,1310.560503
253.926933,117,1311.199163
219.089179,116,1311.672679
231.924196,110,1312.125869
258.555369,118,1312.604218
295.494057,131,1313.134177
234.010467,118,1313.775423
325.000028,134,1314.322298
243.358903,116,1314.794866
302.689854,129,1315.344502
190.949829,116,1315.98253
157.278142,90,1316.347607
230.966884,112,1316.801427
249.688316,114,1317.264236
269.678509,119,1317.915004
268.029528,119,1318.408377
260.999577,115,1318.888797
227.914621,113,1319.372486
224.652764,112,1319.837336
189.707406,105,1320.42798
244.62125,111,1320.883148
273.299349,122,1321.380632
236.397669,119,1321.866993
235.393937,116,1322.495233
205.019193,105,1322.924633
268.954231,126,1323.444913
257.534538,119,1323.927021
226.593749,114,1324.388844
237.352128,115,1325.022537
194.48757,109,1325.469615
182.528373,104,1325.893
266.014478,119,1326.388045
255.522023,116,1327.036325
268.42184,120,1327.528228
232.983641,113,1327.996769
243.26701,120,1328.488533
253.735573,118,1328.968667
234.212199,114,1329.610755
243.785129,115,1330.08358
265.030923,118,1330.568233
210.29528,113,1331.036098
268.465156,119,1331.681901
272.893666,124,1332.184683
281.715019,121,1332.677665
281.756312,123,1333.186171
265.225923,118,1333.827993
273.372192,121,1334.32086
277.538218,121,1334.814584
224.593054,109,1335.263451
212.704663,116,1335.74421
307.284611,128,1336.424034
257.656517,127,1336.947147
201.289728,103,1337.368026
172.371176,99,1337.774903
179.379389,118,1338.419856
201.837778,104,1338.849038
229.046674,110,1339.322937
179.971253,101,1339.746181
266.026625,120,1340.24628
294.813183,128,1340.938493
233.274119,113,1341.395102
296.567766,129,1341.919076
191.433031,104,1342.343733
319.08175,145,1343.098777
233.654701,117,1343.575614
260.522424,118,1344.056229
193.921542,107,1344.489566
256.53406,117,1345.127423
198.764415,107,1345.562412
287.460767,126,1346.079682
262.756409,119,1346.567108
166.185321,98,1346.972637
291.984941,125,1347.645531
191.26178,106,1348.079287
229.401774,110,1348.522527
247.665233,123,1349.02299
226.120054,109,1349.63537
216.957955,109,1350.082708
225.992734,110,1350.523258
202.819838,116,1350.99901
338.710593,141,1351.56413
233.368914,110,1352.170613
305.629975,129,1352.694365
253.996571,117,1353.172795
244.824584,120,1353.659183
244.14868,116,1354.286031
283.197817,124,1354.789625
267.795996,120,1355.272441
241.010467,116,1355.746315
325.760728,137,1356.45669
314.702048,132,1356.98876
263.000439,119,1357.470483
309.411195,133,1358.004048
306.165766,128,1358.673663
191.896385,105,1359.093069
205.390354,106,1359.534745
249.881474,125,1360.038701
229.746365,111,1360.495296
309.427412,130,1361.178166
246.175717,116,1361.643458
261.435756,122,1362.130383
272.698028,121,1362.618298
303.775756,132,1363.312387
263.906606,118,1363.796112
230.016329,109,1364.240357
266.235717,119,1364.723864
166.579028,95,1365.262521
280.564602,130,1365.786908
221.733012,107,1366.21937
281.02183,123,1366.71138
282.448785,123,1367.207364
242.759561,113,1367.819407
239.375137,121,1368.319016
281.959689,127,1368.830157
270.629457,123,1369.355445
150.684403,97,1369.917382
154.53112,89,1370.279354
309.54146,134,1370.821113
271.434164,131,1371.352663
193.619426,116,1371.980333
264.044375,122,1372.488364
309.89942,133,1373.032137
266.672312,118,1373.511176
253.573809,117,1373.980792
264.994422,118,1374.632638
189.731515,108,1375.080593
254.02369,119,1375.568704
187.780561,104,1375.999325
233.093555,114,1376.629117
264.057709,119,1377.120626
257.777599,117,1377.603812
284.626989,126,1378.123317
212.8213,106,1378.551859
252.471878,129,1379.243458
295.184611,131,1379.791342
217.922064,108,1380.236163
226.329914,111,1380.687435
206.405478,107,1381.285087
201.626055,107,1381.722361
160.506494,92,1382.091414
142.116213,90,1382.454331
238.505794,112,1382.910944
301.135466,127,1383.58335
261.76588,120,1384.071099
274.782788,123,1384.574018
181.260934,100,1384.975041
294.662804,125,1385.640557
202.185815,105,1386.071284
181.7256,110,1386.518958
301.272487,130,1387.052961
285.377433,122,1387.558649
