#{"t_start": 1545807783.0480862, "gym_version": "0.10.8", "env_id": "Hopper-v2"}
192.944633,87,4322.60852
215.652337,94,4322.987573
222.262863,97,4323.380724
207.291465,95,4323.761752
227.327922,97,4324.157045
218.187867,95,4324.546778
208.458689,91,4324.92085
200.734348,90,4325.284833
52.212136,32,4325.414921
221.751057,98,4325.825435
237.883119,104,4326.245621
191.080205,88,4326.607092
208.248604,92,4326.980466
230.230871,98,4327.383754
216.906556,95,4327.776413
228.364848,102,4328.197168
228.394728,96,4328.587471
64.294564,39,4328.745675
201.59958,92,4329.117804
219.715709,97,4329.514898
193.644349,87,4329.870738
65.25992,40,4330.032611
210.696504,93,4330.408672
207.602963,95,4330.805814
212.573143,99,4331.205821
196.872009,92,4331.642282
232.350388,100,4332.051902
223.594708,96,4332.438639
208.539663,92,4332.809831
230.109255,103,4708.211216
212.956654,96,4708.608655
213.339417,94,4708.990711
169.391712,82,4709.330515
212.325786,95,4709.74715
208.312026,93,4710.184855
292.786395,115,4710.676113
206.534001,93,4711.068433
188.957797,86,4711.42489
208.189031,94,4711.864799
229.396137,98,4712.330637
254.757816,106,4712.774459
262.576278,112,4713.243636
223.092057,103,4713.738456
221.148656,96,4714.129112
242.035709,102,4714.544479
62.169624,38,4714.708718
200.579031,91,4715.076605
239.166096,100,4715.486313
212.154316,93,4715.871693
202.545546,94,4716.260168
231.6891,99,4716.661712
247.21019,101,4717.072662
229.075008,109,4717.520014
209.238333,92,4717.902071
271.330908,109,4718.349665
295.650197,134,4718.90222
194.800541,86,4719.259981
236.013326,107,4719.70236
236.561762,102,4720.122429
211.071549,97,4720.52411
52.873378,32,4720.656525
203.734704,89,4721.0322
227.812671,99,4721.448075
250.541989,104,4721.893605
237.591986,98,4722.29558
208.38586,91,4722.67011
215.316433,94,4723.046747
207.256518,92,4723.420035
216.782309,95,4723.800146
215.944242,94,4724.186876
224.770675,95,4724.631155
219.685775,97,4725.028699
188.313658,90,5102.848902
221.467129,99,5103.256909
209.406568,98,5103.662385
306.414219,115,5104.14422
207.724585,92,5104.52385
263.055712,119,5105.057062
223.75936,96,5105.475457
209.467391,92,5105.876098
49.950614,30,5106.00705
194.55816,87,5106.382943
207.127425,92,5106.779675
229.541561,96,5107.188128
270.439587,111,5107.661781
209.290457,93,5108.065606
270.57364,112,5108.593828
210.548924,93,5109.025367
234.072352,107,5109.49593
270.898796,108,5109.966703
254.318916,104,5110.420112
245.250359,107,5110.88102
235.024323,101,5111.317276
245.718998,104,5111.761868
52.941531,32,5111.907496
238.275378,102,5112.35341
232.336318,101,5112.794043
216.29798,102,5113.236812
212.744073,93,5113.69105
57.007618,35,5113.837829
156.413844,74,5114.138236
209.049091,92,5114.537502
241.810094,104,5114.973222
289.940715,117,5115.469109
215.413917,95,5115.859382
260.807813,107,5116.337656
144.632647,70,5116.624738
298.739089,120,5117.13652
211.323189,93,5117.527718
256.136709,108,5117.997245
209.854464,96,5118.384973
221.848512,96,5118.77282
232.304321,96,5119.16976
268.221453,109,5119.683753
192.257807,88,5120.041558
231.447929,97,5497.241914
221.162331,96,5497.646926
65.113305,39,5497.809533
222.710384,96,5498.208734
50.889701,31,5498.336507
230.107951,103,5498.763144
229.981507,106,5499.196086
283.835803,112,5499.677732
293.177934,116,5500.154605
202.969425,91,5500.535142
206.91507,92,5500.916612
180.068931,89,5501.277024
303.317221,119,5501.769948
265.615502,113,5502.241416
222.758572,102,5502.658706
260.445236,112,5503.128488
229.175358,98,5503.583215
319.926756,121,5504.096224
202.0148,90,5504.47294
256.759952,103,5504.892533
263.817179,108,5505.346062
210.575637,92,5505.720971
226.978872,100,5506.133547
255.631865,108,5506.569963
262.51779,125,5507.079222
239.801425,103,5507.493041
267.513245,109,5507.939927
245.092613,105,5508.366565
243.203995,103,5508.790512
238.113951,99,5509.204405
235.31401,100,5509.623861
94.149777,54,5509.84485
211.766078,97,5510.248741
260.024183,104,5510.668066
202.995022,91,5511.04191
264.450148,106,5511.473815
275.719333,111,5511.920442
270.06118,107,5512.353591
222.954205,97,5512.744545
278.554647,119,5513.227417
302.015689,118,5513.705999
262.407165,109,5889.895444
209.020841,91,5890.265948
199.63202,92,5890.637438
265.0799,112,5891.088604
218.078286,96,5891.48089
273.662456,109,5891.925455
277.036455,115,5892.389052
222.129239,97,5892.779756
203.124892,90,5893.144079
221.513878,96,5893.550607
286.41334,116,5894.036713
224.612745,97,5894.43256
220.409553,95,5894.816355
290.528794,113,5895.273737
264.97128,110,5895.715646
206.537247,91,5896.145519
241.406292,98,5896.621815
217.324024,98,5897.043123
211.15163,93,5897.477349
267.813757,105,5897.914745
263.910329,108,5898.434557
132.476375,71,5898.740522
278.817315,113,5899.240089
210.77076,97,5899.635944
252.971375,106,5900.067811
248.062755,103,5900.483975
226.718934,97,5900.875525
207.468422,93,5901.253247
272.076248,110,5901.693809
302.710871,118,5902.173354
262.64541,111,5902.62785
278.060303,114,5903.089042
221.526755,95,5903.46945
311.213735,121,5903.952725
267.150592,106,5904.380786
190.82031,85,5904.748845
46.337471,28,5904.875645
226.814037,97,5905.304524
228.710043,98,5905.704928
262.207373,126,5906.211396
316.139107,120,5906.701734
277.554225,109,6280.864597
282.759778,109,6281.302384
254.641805,103,6281.716081
259.922866,113,6282.176023
304.571999,117,6282.648941
230.726013,96,6283.035436
242.392244,102,6283.448896
239.771545,100,6283.856126
323.384039,125,6284.358304
256.28857,106,6284.788113
258.982512,106,6285.21276
209.609587,91,6285.578363
289.469889,116,6286.051746
256.66523,103,6286.469182
232.263519,99,6286.867567
289.026156,117,6287.340765
265.758691,110,6287.787461
229.947059,97,6288.18154
264.937843,111,6288.675187
264.132359,115,6289.153373
279.383938,110,6289.608155
318.029723,120,6290.088568
260.187491,111,6290.539961
244.031054,100,6290.945055
221.800419,95,6291.333599
197.24495,88,6291.692294
82.353469,49,6291.888763
281.455038,111,6292.335543
281.12872,112,6292.791105
216.795207,95,6293.172245
309.902572,126,6293.680698
46.710079,28,6293.792711
340.123705,128,6294.313432
54.737803,33,6294.449954
272.88177,121,6294.941106
240.194524,100,6295.339438
254.790925,102,6295.748919
57.788926,35,6295.893046
207.220937,91,6296.261096
314.546568,125,6296.764864
276.987086,108,6670.82026
309.179224,118,6671.309433
263.650244,104,6671.728107
240.655374,99,6672.13757
291.605513,110,6672.580432
338.603666,123,6673.0803
293.365273,118,6673.563724
316.214276,120,6674.047055
49.116587,30,6674.165133
298.221735,113,6674.616826
285.863258,116,6675.080742
224.191991,96,6675.468672
300.994277,126,6675.977635
216.528377,93,6676.35366
224.044173,102,6676.76035
264.197898,112,6677.206396
298.004807,117,6677.680537
286.977882,116,6678.152451
299.344991,124,6678.656463
311.582399,123,6679.149901
284.199786,111,6679.60134
273.651771,109,6680.041882
317.19333,114,6680.544283
248.808689,103,6680.98422
326.852404,120,6681.468958
257.696393,102,6681.879147
48.104655,29,6681.996444
284.464969,109,6682.432483
248.556049,101,6682.843041
278.961263,113,6683.300408
322.086261,124,6683.800891
299.109649,114,6684.259702
259.521039,105,6684.685835
341.879192,127,6685.201339
280.159909,119,6685.683997
252.239462,112,6686.138539
290.019507,118,6686.625165
272.389554,112,6687.075708
335.132952,135,7061.410274
305.140259,114,7061.877035
283.548257,112,7062.322988
223.277961,97,7062.716242
278.238679,109,7063.154742
235.386773,108,7063.5881
342.131471,129,7064.108737
227.081185,99,7064.506301
298.631779,113,7064.968727
326.103351,119,7065.446997
296.079066,113,7065.903361
262.876162,106,7066.33931
219.785761,94,7066.720082
331.593037,122,7067.2086
216.666535,94,7067.595102
298.864237,114,7068.057272
286.986764,109,7068.49492
319.341689,123,7068.987909
270.308225,116,7069.451764
197.683817,89,7069.806294
252.046725,104,7070.22485
291.326061,112,7070.738673
287.563056,121,7071.228349
54.462187,33,7071.368721
268.024074,111,7071.821602
281.260732,110,7072.261091
312.785771,123,7072.757804
304.958078,118,7073.227736
297.587898,113,7073.682898
282.997083,112,7074.134031
294.467998,112,7074.581303
235.3425,101,7074.992831
268.839129,107,7075.425187
249.247379,101,7075.828843
298.812797,128,7076.341125
276.499182,112,7076.793509
283.204712,108,7077.237218
219.556466,100,7077.651531
298.75844,112,7451.743757
296.306557,111,7452.192703
227.964905,95,7452.633623
296.025597,112,7453.083818
237.768502,99,7453.484303
308.377027,115,7453.9487
49.637882,30,7454.069633
245.155606,103,7454.480263
318.900434,121,7454.972494
303.755201,113,7455.433515
354.027618,136,7455.984272
292.791716,114,7456.444929
288.727962,117,7456.913396
331.940772,125,7457.416955
305.13006,118,7457.887449
369.001086,132,7458.418389
298.383292,114,7458.87752
46.235758,28,7458.992247
323.760759,126,7459.493575
252.897192,103,7459.908076
295.27984,113,7460.365012
283.059421,111,7460.811064
302.693236,115,7461.28087
221.072898,101,7461.686843
297.620512,112,7462.143934
259.48654,102,7462.556344
306.127219,117,7463.02942
279.91528,113,7463.516015
321.78039,124,7464.045446
285.746169,111,7464.483638
289.042063,115,7464.948877
324.228317,121,7465.437779
269.452367,108,7465.874553
288.355829,109,7466.312537
352.241982,128,7466.828711
267.364126,105,7467.248329
256.585059,109,7468.377956
266.910775,106,7843.380518
304.930392,117,7843.854549
317.730866,123,7844.36446
303.796701,117,7844.894686
277.845157,106,7845.325153
277.724705,112,7845.777271
319.525569,122,7846.268605
258.753963,103,7846.68923
51.083866,31,7846.811798
298.606804,127,7847.326366
305.604913,129,7847.846436
323.255647,123,7848.343421
310.403863,119,7848.824847
283.84686,117,7849.297473
65.64469,38,7849.447799
299.4428,114,7849.90407
293.201143,123,7850.405215
304.302827,116,7850.873385
251.749902,103,7851.287449
304.530607,123,7851.785149
328.444468,124,7852.282325
338.957164,123,7852.776565
321.431679,123,7853.268229
340.568168,126,7853.777743
316.354012,126,7854.284574
298.384591,115,7854.744856
298.001508,116,7855.212311
260.994541,104,7855.697747
318.600866,118,7856.169195
291.464763,111,7856.62185
327.627589,121,7857.120871
275.119216,106,7857.544405
336.339073,121,7858.030048
319.637954,120,7858.512769
311.152353,124,7859.00929
316.439334,115,7859.477551
296.205116,115,8233.51682
351.483959,129,8234.036326
326.590066,123,8234.529428
307.367143,116,8234.992263
267.552487,103,8235.405807
295.452282,112,8235.852613
332.048413,124,8236.358625
332.872982,129,8236.875442
282.291599,108,8237.312922
326.65575,120,8237.794377
339.955606,128,8238.312923
338.685563,123,8238.812486
303.144967,114,8239.27365
233.445525,96,8239.716185
238.036328,101,8240.128572
346.482435,123,8240.626978
312.959862,121,8241.113825
329.205497,129,8241.633655
315.95472,119,8242.108207
307.904504,115,8242.572072
323.006096,118,8243.045082
300.782487,116,8243.510962
316.524984,118,8243.985321
342.718844,133,8244.517228
309.859192,120,8244.996102
294.798072,114,8245.45457
268.654434,109,8245.904882
291.690104,112,8246.362096
377.38362,132,8246.896958
356.169417,131,8247.428626
284.064268,112,8247.875493
308.509167,114,8248.331897
310.482782,117,8248.804723
208.67509,91,8249.17375
310.737862,116,8249.638141
328.486276,122,8623.669405
333.52754,125,8624.16724
238.983105,98,8624.559932
333.638332,124,8625.065835
330.487341,119,8625.544288
339.296149,124,8626.04549
298.815259,112,8626.494173
305.17263,116,8626.954811
285.740682,111,8627.39628
286.524066,117,8627.874694
296.752115,118,8628.357205
330.357335,120,8628.847974
313.250705,117,8629.319641
56.671349,33,8629.453019
345.298815,125,8629.963984
314.36649,115,8630.509244
375.127652,136,8631.241057
274.813237,109,8631.692258
300.90718,114,8632.152809
308.387384,115,8632.616884
339.469872,122,8633.108741
292.908994,115,8633.587487
308.081605,120,8634.085316
256.38406,108,8634.528418
78.082408,46,8634.717534
315.171394,119,8635.192441
290.960981,110,8635.647007
283.685662,108,8636.080365
337.280654,135,8636.62694
299.145033,112,8637.102224
320.246129,116,8637.621542
293.587279,118,8638.143492
319.259308,118,8638.662364
331.010887,123,8639.199446
347.442659,122,8639.744184
299.46356,114,8640.248646
291.430524,114,8640.758638
312.918412,117,9019.747482
292.061216,112,9020.2012
338.383963,124,9020.701941
303.201205,122,9021.204662
308.195549,118,9021.684429
324.321887,120,9022.176713
42.247236,25,9022.28025
311.039213,122,9022.776304
274.702324,106,9023.208581
293.006269,109,9023.643063
349.053858,126,9024.155305
275.915221,108,9024.672531
305.062903,117,9025.14962
288.863027,114,9025.60917
261.082996,103,9026.024268
309.450477,120,9026.511393
376.21708,140,9027.076525
326.392736,118,9027.553253
313.985667,119,9028.032172
328.165945,119,9029.170235
338.747286,124,9030.036283
309.013705,122,9030.537199
305.798705,113,9030.994675
324.670903,126,9031.514642
310.371907,122,9032.01511
302.926092,113,9032.466258
306.424943,119,9032.957419
303.383918,113,9033.417011
322.334344,117,9033.903666
216.330835,92,9034.275395
268.823177,104,9034.695721
342.862792,125,9035.200639
327.219743,121,9035.751821
318.51299,117,9036.225092
265.541301,107,9036.652677
315.372634,117,9412.254986
321.741662,124,9412.754937
297.202826,121,9413.249396
325.767832,117,9413.716186
353.512798,126,9414.225762
326.608848,127,9414.734997
287.966904,114,9415.196781
332.339036,122,9415.68828
343.598417,130,9416.208969
320.026575,120,9416.695768
283.693234,106,9417.124435
347.290759,126,9417.632971
344.982559,128,9418.15133
321.024302,130,9418.71859
332.469573,121,9419.214949
305.082875,118,9419.688304
298.431892,110,9420.128363
345.984017,124,9420.627002
328.575891,121,9421.128523
344.568297,127,9421.656347
320.6909,122,9422.151366
315.041091,114,9422.607292
340.513376,135,9423.200316
345.39922,133,9423.83171
326.799396,120,9424.341012
294.189314,117,9424.840719
333.739362,124,9425.34777
318.641995,117,9425.822512
363.102504,130,9426.375028
350.995268,124,9426.882402
288.974084,120,9427.3643
260.134349,104,9427.783828
330.378354,120,9428.260829
291.537007,115,9428.719014
331.445798,118,9811.07142
336.888761,121,9811.583692
294.220724,110,9812.056352
310.919245,119,9812.531345
345.199529,124,9813.059312
328.558609,125,9813.583585
307.117239,115,9814.062334
50.387038,30,9814.188596
336.964884,128,9814.777169
68.652065,41,9814.954024
297.522926,116,9815.458946
355.816583,127,9815.975184
340.18281,122,9816.488235
339.186381,122,9816.992502
305.159475,116,9817.493233
341.918109,127,9818.022907
291.060635,111,9818.566414
291.199451,109,9819.126435
332.887908,129,9819.733621
303.556523,113,9820.252334
312.551275,116,9820.833797
312.688414,115,9821.351324
356.318351,135,9822.053182
295.732411,114,9822.645289
314.641584,114,9823.211371
286.25338,110,9823.84904
305.364884,112,9824.513359
352.573489,126,9825.128874
336.813268,121,9825.684646
334.868016,124,9826.196056
307.892609,114,9826.653108
321.518805,125,9827.16429
44.729679,27,9827.271254
313.311984,116,9827.757751
346.725015,125,9828.261738
331.195438,122,9828.757682
314.053322,121,9829.246033
294.061872,112,10209.505296
352.564492,123,10209.996169
311.541332,117,10210.464522
314.503772,116,10210.92951
333.149403,122,10211.420918
328.115983,119,10211.904909
253.716256,103,10212.328403
359.310402,129,10212.845922
311.053691,116,10213.316039
332.944549,120,10213.797992
293.295288,113,10214.265342
344.09697,125,10214.768077
338.426088,129,10215.288255
321.307409,117,10215.761219
111.442347,62,10216.012292
345.440143,123,10216.508924
329.271187,123,10216.999737
360.876236,132,10217.540827
347.831901,125,10218.05118
290.967081,111,10218.533342
313.141575,114,10219.039204
311.610739,119,10219.538531
374.515737,134,10220.10112
332.751651,121,10220.608962
362.731112,128,10221.145921
307.296151,115,10221.639235
313.923079,114,10222.130444
317.879825,119,10222.667061
297.003583,111,10223.157938
278.170561,107,10223.673168
305.355364,116,10224.199711
314.662642,119,10224.72364
353.869481,126,10225.351075
318.17175,119,10225.850059
294.567257,112,10226.334861
308.969829,117,10606.913842
310.24462,119,10607.408565
338.19016,127,10607.928904
336.216423,126,10608.433479
321.198541,120,10608.92805
317.846536,118,10609.402584
325.747923,118,10609.88184
47.123628,28,10609.998343
295.3345,111,10610.448369
338.438168,127,10610.965399
318.342066,122,10611.487515
347.349076,129,10612.068676
333.126085,123,10612.711738
327.110388,126,10613.294941
314.577484,124,10613.8125
338.452214,122,10614.318061
296.6628,112,10614.781018
335.839217,121,10615.289152
321.350884,116,10615.786849
350.762535,123,10616.313042
341.155481,125,10616.832519
313.404734,114,10617.316998
318.433095,119,10617.816069
318.931806,120,10618.32877
319.010335,117,10618.830164
339.392658,129,10619.364066
306.869578,117,10619.856945
336.58226,123,10620.385064
312.352728,114,10620.863037
320.181496,120,10621.375456
326.922057,121,10621.907521
307.287894,118,10622.429439
346.374635,123,10623.112507
337.425217,121,10623.662192
333.263493,123,11005.643784
357.958235,127,11006.150394
322.201559,116,11006.61288
303.994349,112,11007.062255
321.13931,118,11007.544324
348.113739,127,11008.05244
360.315788,131,11008.585026
311.050685,119,11009.064731
331.138672,124,11009.564335
336.170486,126,11010.092428
335.687671,121,11010.579819
322.494507,124,11011.077286
281.427055,110,11011.516389
289.949082,109,11011.960799
342.13825,126,11012.463526
341.752268,122,11012.952832
331.995253,119,11013.431256
311.991629,118,11013.904484
60.936228,35,11014.043562
342.725196,123,11014.541081
275.111441,107,11014.965084
275.855946,108,11015.414217
325.328201,122,11015.939894
314.891524,119,11016.415217
318.490629,122,11016.901105
354.942835,125,11017.399664
345.46033,122,11017.885147
342.551408,124,11018.381416
347.596138,139,11018.939292
249.38997,99,11019.340938
337.142646,128,11019.854675
296.475947,118,11020.328426
336.896211,125,11020.832091
317.903654,120,11021.316568
330.29703,131,11021.836802
340.964211,122,11399.425626
324.775117,120,11399.903744
321.236098,124,11400.401347
328.181784,121,11400.887809
361.813689,131,11401.416955
329.265563,121,11401.90131
357.34721,130,11402.421682
358.045868,124,11402.929392
333.331527,122,11403.416025
325.064845,123,11403.912577
302.978447,116,11404.381788
320.684633,123,11404.872333
295.281575,114,11405.329675
277.008329,107,11405.757725
308.804114,123,11406.252903
355.488915,125,11406.754454
354.860033,125,11407.248768
332.001314,120,11407.787019
334.711125,118,11408.263886
317.812465,117,11408.733217
308.246144,111,11409.180212
311.955724,117,11409.649759
294.698689,112,11410.103034
294.277497,115,11410.565244
318.016029,116,11411.032306
336.033851,122,11411.519236
310.149501,114,11411.975831
310.657314,120,11412.460631
44.009066,26,11412.563987
327.30862,122,11413.053741
359.335877,126,11413.569986
332.349163,119,11414.053521
320.036324,116,11414.527075
347.329223,123,11415.023037
323.851098,126,11415.531863
337.304741,121,11789.904438
291.846422,112,11790.363645
304.927447,115,11790.824474
342.504806,124,11791.326209
320.184635,122,11791.819722
349.876357,125,11792.336713
315.787679,117,11792.804769
311.074718,115,11793.263796
366.550559,126,11793.768696
362.075703,126,11794.270226
358.830613,128,11794.780478
337.860988,119,11795.264423
321.114423,120,11795.743531
307.679376,111,11796.188514
355.596994,132,11796.720626
350.396484,131,11797.240665
357.464315,126,11797.747628
318.692121,117,11798.216604
284.846882,107,11798.641597
336.287045,122,11799.130691
330.658016,128,11799.701213
337.210071,127,11800.212211
326.904369,120,11800.696372
357.661201,126,11801.201237
353.965523,127,11801.710165
314.906831,121,11802.197012
48.531117,29,11802.31188
315.347832,121,11802.799567
297.399147,113,11803.252575
275.562247,105,11803.673324
307.627902,116,11804.139772
355.646064,128,11804.651864
303.659381,113,11805.109128
310.437081,113,11805.568349
316.38748,126,12179.501059
336.177627,120,12179.98871
304.592702,114,12180.448573
352.716178,125,12180.946204
353.980322,128,12181.459862
304.050078,115,12181.921026
347.522512,129,12182.443183
350.304329,129,12182.958809
365.088318,130,12183.476648
264.111576,103,12183.88536
341.592807,124,12184.409276
356.315195,128,12184.954923
309.995326,113,12185.413388
311.800659,115,12185.874958
341.150257,126,12186.376839
374.321275,130,12186.899239
309.669111,117,12187.370269
305.542771,117,12187.844236
349.236354,124,12188.344714
309.830697,114,12188.798097
303.41133,110,12189.240253
352.622407,123,12189.735955
357.688712,133,12190.268781
318.061246,118,12190.740637
316.135659,123,12191.235352
358.029931,125,12191.735826
345.810111,122,12192.245903
313.947009,114,12192.772526
341.674517,127,12193.30104
342.197584,121,12193.816523
46.547455,28,12193.938173
325.101852,117,12194.415503
350.331873,124,12194.91796
328.552969,119,12195.406316
44.270891,26,12195.509399
327.297932,118,12196.057595
329.786769,120,12571.912865
322.459444,118,12572.396835
361.976342,130,12572.919747
170.006317,85,12573.26045
371.785121,129,12573.776343
370.176966,137,12574.32587
325.506019,117,12574.805863
332.529395,119,12575.285475
329.50453,122,12575.771199
