#{"t_start": 1545807783.0480862, "gym_version": "0.10.8", "env_id": "Hopper-v2"}
346.791525,125,12576.269078
333.329346,121,12576.754341
319.06383,116,12577.223939
360.08191,133,12577.824785
293.670904,111,12578.273511
332.654599,123,12578.772341
152.282959,75,12579.077445
340.168254,127,12579.588527
333.241272,118,12580.060093
347.520143,127,12580.572932
294.745765,115,12581.032364
313.222708,119,12581.510084
302.979706,112,12581.960804
323.269221,117,12582.427334
295.255993,111,12582.872646
297.084631,110,12583.315981
367.294576,127,12583.827479
296.035247,112,12584.273769
309.840365,115,12584.733305
316.889726,117,12585.201626
40.970627,24,12585.296322
316.948824,123,12585.788285
363.176395,132,12586.322351
329.518388,123,12586.813135
354.012646,132,12587.345227
335.096052,122,12587.828674
332.597677,119,12962.075351
337.369753,121,12962.562441
344.879701,123,12963.056306
341.350549,133,12963.595922
343.856877,124,12964.095483
313.118803,114,12964.556601
343.176401,124,12965.060319
276.46118,106,12965.491107
361.710663,133,12966.026524
327.401226,119,12966.507623
312.548645,116,12966.976905
348.127214,122,12967.463164
346.44651,122,12967.95086
319.169831,118,12968.462262
342.000709,123,12968.970812
348.972258,124,12969.468358
330.362763,120,12969.952683
349.36666,128,12970.46845
330.323359,123,12970.964831
349.643616,125,12971.464802
356.653648,125,12971.96416
314.973476,116,12972.428995
327.464979,119,12972.905518
333.840082,120,12973.39564
323.563446,116,12973.856614
338.037464,121,12974.341503
348.011307,125,12974.84065
285.233138,108,12975.273575
326.492074,119,12975.750635
360.147363,130,12976.268459
301.01588,113,12976.720366
329.656182,127,12977.228568
355.47692,126,12977.742976
297.322103,115,12978.256071
295.830833,113,13362.675657
322.162804,119,13363.20364
351.91759,129,13363.783822
42.768351,25,13363.901388
338.370987,122,13364.432292
354.97911,127,13364.985983
321.899505,116,13365.497493
286.280356,107,13365.965856
354.043572,128,13366.514456
346.490379,129,13367.085579
357.831927,127,13367.648173
358.680422,127,13368.21926
321.052214,116,13368.729389
335.061143,134,13369.31388
317.045976,115,13369.867316
316.820952,115,13370.340727
356.658446,129,13370.864753
338.222858,125,13371.371043
288.774608,108,13371.82131
343.902993,126,13372.336736
327.34401,117,13372.812771
329.286064,128,13373.349457
321.113805,114,13373.814588
302.32612,116,13374.298044
258.582703,104,13374.731791
338.75002,125,13375.256096
345.579746,123,13375.752041
273.566589,105,13376.1932
341.890049,120,13376.680033
313.921321,116,13377.160879
328.699818,118,13377.654377
340.499669,122,13378.164354
313.021034,115,13378.64521
317.318257,116,13379.136117
344.396337,121,13379.642013
341.143083,124,13766.276893
335.341668,128,13766.798037
316.071694,116,13767.271953
333.061746,118,13767.764403
318.700032,116,13768.269045
333.67934,127,13768.825474
346.39361,124,13769.418906
347.447747,126,13770.029448
350.548225,128,13770.602948
340.467713,123,13771.144342
348.237187,127,13771.679825
358.905094,130,13772.244975
316.033638,128,13772.784176
338.442398,121,13773.288583
297.945518,117,13773.769352
314.159548,115,13774.245625
341.280484,128,13774.781732
331.450914,120,13775.281786
323.795048,118,13775.765245
329.276154,121,13776.268806
308.007258,112,13776.738559
333.382029,121,13777.248837
324.149246,116,13777.740338
358.115224,127,13778.299022
342.900176,120,13778.793918
323.553491,119,13779.313393
41.317261,24,13779.413934
320.07336,116,13779.901543
319.161683,121,13780.46929
365.586098,130,13781.06192
348.429026,128,13781.588667
331.104114,120,13782.092763
267.030858,103,13782.544552
332.640085,122,13783.114664
310.619527,114,13783.595971
330.863394,118,14162.775018
324.738058,121,14163.259671
314.442264,117,14163.733129
266.394264,104,14164.152993
319.579953,116,14164.616018
329.494032,119,14165.086714
330.954434,118,14165.565176
370.894017,133,14166.0959
321.633203,121,14166.58043
325.729036,118,14167.052157
320.990966,116,14167.551703
325.147732,118,14168.052592
347.338481,123,14168.549535
311.330227,118,14169.020897
368.28358,135,14169.559912
342.923398,124,14170.059558
340.014914,122,14170.551844
336.31041,123,14171.04641
326.08769,125,14171.542557
353.808239,133,14172.076848
335.489883,125,14172.578768
333.581027,125,14173.078858
352.855211,131,14173.600297
334.23995,127,14174.107453
343.311667,121,14174.593804
339.055541,124,14175.092169
322.578529,116,14175.560537
299.979128,112,14176.008483
336.988608,120,14176.484824
283.322819,109,14176.930268
300.626953,118,14177.404487
325.886873,116,14177.877023
298.150639,112,14178.333572
304.584073,121,14553.126229
311.574218,122,14553.612249
353.244786,125,14554.114419
331.021558,123,14554.604672
310.012978,120,14555.084905
325.156726,127,14555.596483
335.260386,119,14556.081626
323.442186,125,14556.584171
347.799871,129,14557.111904
304.926755,111,14557.553831
307.000414,114,14558.007917
332.131319,119,14558.484736
325.284866,119,14558.959076
338.112637,125,14559.459823
348.894917,127,14559.97274
338.092459,119,14560.489799
327.360525,125,14561.019265
362.785067,131,14561.541729
314.972785,116,14561.998692
359.657676,128,14562.507781
287.233731,108,14562.949226
325.589212,123,14563.44033
320.797249,119,14563.916556
327.054682,126,14564.421864
264.455085,110,14564.860363
323.98652,116,14565.334274
310.627124,117,14565.804724
56.080618,33,14565.936521
339.959767,120,14566.419878
347.37132,129,14566.942506
290.143305,109,14567.386009
336.843344,123,14567.880449
327.361568,117,14568.348944
342.386314,127,14568.855885
322.410801,115,14569.318321
333.733328,123,14943.570143
369.033824,138,14944.119592
339.415861,123,14944.612622
353.073826,126,14945.124861
349.185579,125,14945.633904
376.314997,133,14946.174004
334.12825,123,14946.664767
295.958871,113,14947.122481
329.012378,117,14947.588899
328.883875,123,14948.077638
347.459701,131,14948.609102
335.994986,118,14949.085059
292.136082,111,14949.532876
334.316186,126,14950.035592
310.084213,114,14950.489436
361.016723,127,14950.992785
310.393719,113,14951.487975
347.471358,127,14952.028472
333.247152,120,14952.50805
354.59672,129,14953.022994
343.002145,128,14953.534211
365.112661,129,14954.056758
353.411762,124,14954.556142
323.936694,117,14955.024464
357.348642,132,14955.55596
328.457436,121,14956.043018
229.103318,101,14956.450671
332.160516,118,14956.925001
344.189722,130,14957.44834
330.147334,118,14957.919584
323.007911,119,14958.400759
338.439952,122,14958.880718
309.433036,112,14959.326178
326.910746,117,14959.794393
355.765079,128,15334.072295
328.598092,125,15334.572706
339.624381,123,15335.060457
379.696311,134,15335.595092
321.040706,119,15336.070904
334.944906,119,15336.552211
320.390109,129,15337.067774
321.723946,124,15337.555459
319.255204,117,15338.023494
346.185515,131,15338.548327
325.92233,116,15339.016511
328.881082,120,15339.496715
338.661842,131,15340.015099
314.311353,117,15340.489685
332.882219,121,15340.974019
313.138739,115,15341.443469
322.637552,119,15341.914508
315.743982,115,15342.379062
315.605724,114,15342.838969
331.573729,126,15343.351882
346.406394,124,15343.900393
304.910933,119,15344.376559
332.212566,127,15344.879828
310.511017,119,15345.354273
343.364171,125,15345.852672
335.389376,120,15346.33238
354.109813,131,15346.852072
310.950592,116,15347.312564
344.415723,122,15347.800127
320.870111,117,15348.268431
345.273329,123,15348.762282
331.293559,125,15349.266651
296.404181,112,15349.712413
350.605749,130,15724.30659
345.159988,120,15724.845015
323.522754,120,15725.331771
350.750544,133,15725.861655
366.563088,132,15726.386675
323.44445,118,15726.862592
334.424717,122,15727.357924
277.372278,107,15727.787874
333.429758,130,15728.30896
341.444409,126,15728.812917
352.979629,128,15729.323874
341.246103,126,15729.83542
292.477871,110,15730.276931
350.639804,125,15730.776924
352.725974,128,15731.284486
316.162338,117,15731.749404
315.684597,120,15732.227931
347.165579,133,15732.760441
364.282804,128,15733.272053
353.24479,123,15733.76838
345.319963,125,15734.271192
356.410835,125,15734.768256
343.54921,125,15735.269631
337.189042,125,15735.828989
335.082457,120,15736.305654
334.056375,119,15736.780558
347.897924,122,15737.269635
350.482866,127,15737.776071
358.31467,131,15738.303462
342.789257,129,15738.815784
334.300982,123,15739.304541
354.869577,129,15739.827183
350.322988,125,15740.327232
316.029931,120,16114.665843
344.888808,129,16115.184029
338.762639,122,16115.675929
339.971745,130,16116.202207
316.706433,118,16116.676728
319.35024,114,16117.134784
328.824422,121,16117.679166
349.532385,123,16118.172294
348.506503,125,16118.672501
355.551645,124,16119.172667
316.005422,113,16119.627076
326.07597,120,16120.108196
305.45906,113,16120.560392
334.141674,120,16121.04094
339.106203,122,16121.532885
332.483662,121,16122.019493
291.591848,109,16122.457971
335.534607,123,16122.955425
339.839092,124,16123.464367
322.556112,116,16123.929284
356.216147,128,16124.440978
315.432287,119,16124.916016
330.042659,127,16125.460646
345.686309,123,16125.951822
338.400734,121,16126.450024
329.174458,127,16126.96138
342.595932,130,16127.491117
350.623734,125,16127.993105
360.520859,129,16128.572465
354.017229,126,16129.102209
50.2858,29,16129.216485
159.955709,81,16129.544373
344.342194,129,16130.071755
339.96324,121,16130.571159
338.133796,123,16131.072869
343.539829,124,16505.308653
310.127438,117,16505.779682
330.129129,120,16506.260434
333.324685,126,16506.769638
338.7216,126,16507.275963
328.5879,124,16507.777463
357.844143,126,16508.285393
365.156454,128,16508.801037
356.994428,128,16509.32442
320.043557,120,16509.866288
310.702367,115,16510.327814
348.202676,127,16510.837072
343.930788,126,16511.340063
318.77696,120,16511.821698
352.556832,125,16512.320029
315.605186,113,16512.772128
292.676814,114,16513.228451
339.54578,125,16513.7367
315.817733,118,16514.209688
317.256349,114,16514.668126
327.885743,123,16515.163264
346.672087,130,16515.688023
346.622103,127,16516.195783
330.324163,124,16516.696666
316.209999,118,16517.168146
347.181401,125,16517.669709
342.159423,124,16518.172241
314.434377,116,16518.640676
327.387395,117,16519.112512
367.382133,130,16519.632101
335.081069,121,16520.121012
351.360878,124,16520.64894
326.436241,124,16521.172895
335.949181,128,16895.644063
329.082819,120,16896.124936
322.816064,121,16896.608206
332.197604,129,16897.122555
319.514461,120,16897.607002
365.559607,132,16898.134783
306.999933,122,16898.627837
338.435883,121,16899.108048
349.65063,124,16899.60363
356.116791,134,16900.144027
361.54865,127,16900.651118
345.983033,130,16901.173409
322.406461,124,16901.725253
295.484577,113,16902.176772
45.095064,26,16902.283975
299.443063,112,16902.73289
315.996104,121,16903.215194
322.800424,118,16903.687712
345.084802,129,16904.207945
298.42384,115,16904.672271
357.82759,126,16905.175629
331.671027,123,16905.668456
318.281852,118,16906.136757
321.912634,117,16906.605628
338.712747,131,16907.133222
340.536662,120,16907.617318
326.812949,120,16908.096299
329.903503,121,16908.581086
336.655191,122,16909.069022
341.499055,124,16909.56464
347.139094,124,16910.064626
333.856495,120,16910.550426
310.054239,113,16911.004104
341.037566,122,16911.488562
325.751681,123,16911.984728
303.342036,116,17285.896638
330.420375,124,17286.392082
339.505724,123,17286.887561
308.577956,113,17287.343443
347.897361,127,17287.859149
322.717348,116,17288.328014
332.596516,120,17288.8074
352.449304,129,17289.323737
343.128418,125,17289.825661
340.926001,123,17290.324489
351.955836,128,17290.835852
330.545103,119,17291.317259
349.106044,130,17291.836409
349.454432,130,17292.364257
349.712202,130,17292.941423
346.426608,126,17293.444569
336.86206,122,17293.927813
328.84777,120,17294.407792
331.838795,118,17294.879046
325.91838,116,17295.343331
337.488516,124,17295.83557
335.15995,121,17296.323323
332.793613,128,17296.834841
341.144088,127,17297.343865
334.622737,125,17297.844107
325.476264,116,17298.308528
147.874323,74,17298.60264
348.25222,132,17299.128515
343.474614,126,17299.627413
336.876563,120,17300.10775
318.811562,124,17300.604661
49.850847,29,17300.720603
355.084628,131,17301.243895
303.431752,111,17301.686138
357.943616,129,17676.143206
347.916281,128,17676.658859
324.096433,127,17677.168126
305.472573,115,17677.625048
341.761386,121,17678.103513
365.751429,126,17678.609022
349.329756,127,17679.115581
362.059178,129,17679.636448
338.498116,128,17680.152285
366.266463,133,17680.693738
335.551818,126,17681.19927
341.453552,128,17681.716945
311.790514,115,17682.177462
357.495725,123,17682.667381
298.969523,114,17683.124059
329.493246,120,17683.601501
348.563778,125,17684.105462
355.515284,133,17684.684876
327.68138,124,17685.189978
311.540714,115,17685.645748
362.933391,128,17686.156053
359.053885,131,17686.675358
317.732013,122,17687.160747
348.562816,126,17687.66063
321.12643,117,17688.128012
277.94484,111,17688.574105
347.129296,122,17689.055927
335.337175,121,17689.536765
314.865972,114,17689.988057
324.930123,120,17690.475947
325.857053,128,17690.996625
319.879242,122,17691.482471
318.848451,116,17691.947139
343.024655,122,18066.00455
362.034822,132,18066.597158
328.135456,117,18067.064421
361.212894,127,18067.570516
341.627817,122,18068.062706
349.757819,125,18068.564408
337.528798,119,18069.03864
332.693858,125,18069.542011
364.162203,129,18070.064205
329.982663,122,18070.551848
353.979355,127,18071.060684
331.166004,120,18071.538353
353.896645,125,18072.03686
306.443963,117,18072.506633
349.286573,125,18073.012324
42.367594,25,18073.111568
344.283731,127,18073.61692
307.806276,115,18074.076658
346.200479,123,18074.571076
328.540761,119,18075.053294
338.373081,129,18075.567921
366.486452,128,18076.078947
360.332689,125,18076.582154
350.531456,127,18077.093027
307.621659,115,18077.596653
339.614713,126,18078.116149
356.254854,125,18078.618106
313.350056,119,18079.096548
318.183344,122,18079.588027
325.102462,124,18080.080816
373.970125,130,18080.601456
303.494357,115,18081.058372
314.16461,116,18081.528801
304.171818,114,18081.984556
326.465518,116,18456.361354
314.521065,114,18456.816555
350.959682,128,18457.33586
363.416554,126,18457.852673
356.675476,131,18458.377365
327.1285,120,18458.857675
338.347784,125,18459.377581
316.145091,117,18459.891079
347.651359,127,18460.403272
340.397145,128,18460.920408
350.893951,124,18461.417723
343.654857,125,18461.921339
331.704007,119,18462.401844
320.032873,118,18462.876179
317.436456,114,18463.340056
361.469287,127,18463.851604
329.194131,122,18464.340237
300.325563,110,18464.784725
331.204584,119,18465.26492
298.649915,111,18465.713582
296.007771,110,18466.152863
307.328406,113,18466.607118
294.670964,122,18467.096608
335.812356,124,18467.587385
286.999027,108,18468.019626
321.581206,118,18468.495725
341.875,130,18469.012869
333.205941,123,18469.504818
340.611542,127,18470.014184
344.83928,124,18470.56049
341.103593,121,18471.064178
341.468317,122,18471.550616
366.100389,129,18472.067953
342.710519,128,18472.581473
358.124905,125,18846.638498
333.169999,124,18847.135207
287.246593,113,18847.589949
333.712283,127,18848.105567
353.299856,126,18848.615328
340.653136,128,18849.135251
296.760149,109,18849.578991
337.309635,124,18850.076075
331.587035,123,18850.57317
328.764329,123,18851.064041
346.978676,122,18851.555233
360.910527,128,18852.065334
337.289429,123,18852.617189
317.382284,118,18853.088591
297.222863,114,18853.549145
332.310659,120,18854.025784
320.367279,116,18854.491036
322.915438,117,18854.964006
330.740855,118,18855.435553
349.415064,130,18855.96135
329.366465,117,18856.430794
363.455654,126,18856.936994
358.661599,126,18857.440849
344.642604,125,18857.943563
333.204911,119,18858.416833
311.522227,120,18858.900636
327.333015,126,18859.404763
345.703699,128,18859.906096
281.177025,114,18860.364926
295.529533,112,18860.81045
353.645086,129,18861.332425
311.747812,116,18861.800906
316.144103,117,18862.268899
335.94388,119,18862.741256
340.262405,122,19237.15998
336.556541,125,19237.672972
332.81453,118,19238.138704
280.563353,112,19238.585432
339.968206,124,19239.083671
316.664637,121,19239.58439
338.141018,122,19240.072476
339.691311,124,19240.569132
319.162899,116,19241.033323
350.067895,123,19241.528082
343.193431,129,19242.052753
343.065291,120,19242.543783
344.625212,130,19243.068303
341.644493,121,19243.607517
342.859701,124,19244.120083
328.177435,117,19244.598936
305.774756,121,19245.085137
331.841855,117,19245.551537
330.346424,128,19246.065078
335.773292,127,19246.576624
330.905001,122,19247.062268
318.323352,114,19247.522179
310.693546,114,19247.985246
349.929659,131,19248.512644
322.324006,123,19249.004389
346.128995,129,19249.522305
340.041458,123,19250.013918
326.562745,117,19250.47802
327.643879,121,19250.95824
340.250573,125,19251.457407
327.875313,129,19251.975971
344.8382,130,19252.501213
337.718504,123,19252.993363
315.887089,117,19626.643862
346.116854,123,19627.136499
349.563845,127,19627.645059
331.037981,120,19628.120326
286.791089,118,19628.596812
353.004597,130,19629.120321
304.910628,111,19629.566698
340.756155,123,19630.056255
355.543294,126,19630.568667
347.874042,121,19631.052373
123.913939,65,19631.317748
348.134443,122,19631.804419
355.171215,128,19632.317101
320.631933,120,19632.796677
325.595469,126,19633.302785
332.933156,129,19633.824487
354.786837,131,19634.352079
323.151885,123,19634.911315
338.499431,128,19635.431285
345.659248,122,19635.928988
352.058346,130,19636.450699
345.73054,122,19636.936872
321.721222,120,19637.420606
318.51601,115,19637.88108
335.905118,122,19638.372078
315.60209,116,19638.836432
320.155244,115,19639.305976
354.161281,124,19639.800202
335.505271,119,19640.280625
328.702269,120,19640.764544
343.791202,127,19641.270067
355.3999,131,19641.792745
326.84499,120,19642.273835
308.798305,114,19642.743169
334.40358,121,20016.929092
312.978795,119,20017.411108
327.533722,121,20017.895803
363.414515,132,20018.469304
336.834046,128,20019.009209
330.060217,119,20019.48484
345.008698,131,20020.020718
349.491583,123,20020.516716
345.583427,123,20021.009127
299.458457,111,20021.455884
268.476048,103,20021.867137
336.894347,120,20022.346894
307.659487,119,20022.827768
308.830925,125,20023.3326
347.905503,126,20023.836589
334.975862,127,20024.34927
338.385407,122,20024.839259
336.418041,122,20025.371189
296.645848,116,20025.840326
329.409806,123,20026.340533
328.630355,125,20026.839386
322.1293,123,20027.332236
298.173753,110,20027.766733
337.559884,120,20028.248952
323.833805,124,20028.744995
338.460287,122,20029.233541
349.636848,123,20029.791003
310.871009,119,20030.269212
305.129293,113,20030.723483
343.528763,126,20031.226825
363.679936,124,20031.719757
341.654191,125,20032.220134
288.476964,109,20032.657198
307.539254,112,20033.104309
333.369416,127,20407.475899
336.454518,126,20407.983556
349.72698,127,20408.490931
324.688222,122,20408.981135
328.730615,121,20409.466365
334.978344,125,20409.965399
306.608936,121,20410.450008
335.26768,131,20410.97122
310.654831,118,20411.487358
352.642069,128,20412.019848
352.70879,124,20412.520791
338.881,127,20413.033305
337.813442,120,20413.520237
343.666393,122,20414.00368
338.807603,123,20414.494982
320.927529,117,20414.960935
350.958738,124,20415.454999
333.952063,123,20415.944336
305.678617,112,20416.386992
301.643945,114,20416.848414
348.286942,126,20417.352344
205.221026,90,20417.720364
331.446482,120,20418.196941
355.319714,123,20418.689127
271.574737,110,20419.131609
369.709678,128,20419.6444
338.326825,119,20420.121285
296.758799,109,20420.556525
360.9532,133,20421.089499
348.24977,126,20421.591163
302.06278,111,20422.037716
340.245892,124,20422.591901
345.876847,126,20423.097821
335.688727,126,20423.604642
329.647818,124,20797.609072
330.10469,122,20798.104598
314.927796,118,20798.576459
317.680472,116,20799.045415
335.628026,120,20799.528205
278.636224,111,20799.974283
321.096685,115,20800.442423
315.558406,118,20800.91618
333.72031,121,20801.397962
336.981593,121,20801.880186
298.084605,110,20802.321896
330.29666,118,20802.796823
336.835127,121,20803.28074
361.03254,123,20803.775732
344.705378,124,20804.271299
344.90935,126,20804.83234
353.527804,128,20805.3489
324.890563,118,20805.814679
362.462858,131,20806.340646
363.210245,126,20806.847895
312.286495,116,20807.320827
335.059438,129,20807.837228
353.300781,126,20808.347617
341.667175,126,20808.857733
333.171247,118,20809.328382
331.971098,126,20809.824195
322.204505,121,20810.310228
352.336857,130,20810.832036
288.56967,110,20811.273559
331.948922,121,20811.760226
328.518963,123,20812.250362
339.372307,129,20812.760276
283.147701,117,20813.229962
337.905676,120,20813.709212
308.073785,120,21187.811053
362.714918,127,21188.322465
341.326134,129,21188.836557
352.701339,126,21189.343018
333.830201,123,21189.83941
316.102096,118,21190.318181
328.090106,118,21190.79253
349.36114,122,21191.28481
273.598829,113,21191.742542
337.046316,125,21192.251498
342.026564,123,21192.752239
339.962165,127,21193.258173
351.390315,125,21193.765561
309.921839,119,21194.245048
355.440598,130,21194.760318
323.971713,123,21195.256318
