#{"t_start": 1545807783.0480862, "gym_version": "0.10.8", "env_id": "Hopper-v2"}
336.580563,120,21195.804779
336.180848,121,21196.299178
340.435279,125,21196.802605
133.317059,70,21197.083807
342.176843,122,21197.576658
305.3987,112,21198.023
287.730204,109,21198.460016
317.948718,116,21198.924489
353.927299,127,21199.431924
310.946242,115,21199.893424
330.571408,120,21200.371867
335.38791,123,21200.862767
352.056282,130,21201.379088
311.585348,121,21201.864853
288.82444,116,21202.331632
340.482159,121,21202.821427
336.177289,121,21203.304771
333.182156,118,21203.783482
327.152866,124,21578.061066
303.872266,117,21578.528031
367.487745,126,21579.030325
328.888416,120,21579.514073
329.922291,123,21580.009222
325.006751,118,21580.480034
326.515135,123,21580.984174
324.147125,115,21581.445471
312.372844,121,21581.928272
313.135307,118,21582.400744
323.210705,119,21582.871866
325.885219,120,21583.351883
299.226523,112,21583.796239
325.033339,116,21584.260105
330.2421,125,21584.76452
328.058424,119,21585.24629
295.082272,108,21585.682392
332.193444,123,21586.172933
354.304528,124,21586.692535
341.652413,128,21587.245803
362.714244,130,21587.769761
328.342266,120,21588.255399
330.730287,122,21588.744466
350.274178,126,21589.248341
331.848619,120,21589.728172
321.754376,124,21590.222917
328.060642,125,21590.725292
337.92752,123,21591.213943
357.735512,123,21591.704293
322.599162,118,21592.185035
314.811377,116,21592.648654
342.718438,128,21593.167682
359.389733,128,21593.688192
345.935698,129,21594.205022
333.360536,126,21968.244162
347.844867,128,21968.756073
344.808994,129,21969.272885
319.484241,121,21969.761585
346.936555,128,21970.276004
338.180995,126,21970.784688
310.479608,114,21971.24448
343.780353,129,21971.765446
265.212313,109,21972.204742
325.847181,123,21972.692861
318.648628,122,21973.183263
356.722742,133,21973.727923
325.581333,117,21974.200044
323.23137,120,21974.677333
353.08118,128,21975.187539
334.413341,124,21975.685138
352.5654,129,21976.194914
327.478729,123,21976.688123
347.473365,127,21977.192528
337.988433,125,21977.709776
329.146551,129,21978.268111
156.980382,78,21978.601098
345.619092,128,21979.111161
352.104356,122,21979.595904
335.359654,127,21980.098868
334.033163,122,21980.584254
352.634,130,21981.103148
345.365,119,21981.580775
332.371346,126,21982.085243
327.624948,122,21982.571736
328.901302,126,21983.077229
309.638841,120,21983.555634
392.494968,140,21984.118068
316.474558,116,22358.474051
317.190297,115,22358.968442
335.242809,120,22359.448057
331.007752,124,22359.944548
341.901912,123,22360.43976
331.877978,129,22360.964774
124.977364,68,22361.236179
351.275347,127,22361.745318
321.921347,119,22362.224216
338.30123,129,22362.74042
326.399024,124,22363.238245
324.755598,118,22363.710917
313.718961,120,22364.187349
167.02753,83,22364.525005
334.505636,125,22365.027326
296.016622,109,22365.472058
314.738877,123,22365.963846
313.649699,115,22366.428879
329.930266,119,22366.903435
332.545187,121,22367.389198
357.139009,133,22367.926992
348.418707,127,22368.441332
347.502753,128,22368.954445
321.081916,114,22369.445503
330.301226,121,22369.964164
334.708617,122,22370.455499
357.250029,126,22370.961529
353.273986,128,22371.480293
347.540509,129,22371.999766
347.425442,134,22372.536625
347.175264,130,22373.053462
313.039396,120,22373.543923
303.59456,115,22374.001393
346.221473,131,22374.520916
356.438504,124,22748.783875
350.782874,122,22749.276051
330.95127,126,22749.778619
309.075016,114,22750.227923
283.290014,109,22750.66481
339.698169,128,22751.172702
361.864179,131,22751.757669
338.0897,128,22752.273708
347.285173,130,22752.800156
314.150899,121,22753.284039
305.947124,116,22753.75155
304.696015,121,22754.239861
350.201285,126,22754.752142
344.003692,125,22755.251962
322.596123,123,22755.752201
335.047527,122,22756.240187
326.943911,116,22756.707783
352.027468,129,22757.228823
348.184864,126,22757.733544
364.995843,128,22758.24035
304.90548,114,22758.697751
321.142234,115,22759.159631
313.50701,115,22759.62476
341.489268,122,22760.111369
304.029879,118,22760.583705
348.841851,123,22761.079738
304.5009,115,22761.540395
339.676722,125,22762.036995
302.21573,112,22762.502511
348.327098,123,22763.043472
328.565386,124,22763.547225
322.646084,123,22764.036323
339.26479,128,22764.552299
352.135219,127,22765.064652
329.906331,119,23139.146362
328.875281,126,23139.654276
341.937662,123,23140.149059
350.679493,127,23140.663525
341.171593,122,23141.148075
346.103192,131,23141.677566
350.870994,121,23142.165086
349.336863,124,23142.660278
351.800665,127,23143.173261
311.885314,117,23143.642055
316.486457,113,23144.092464
337.449613,126,23144.659885
331.292839,120,23145.14036
309.905497,121,23145.625266
302.844431,114,23146.083603
324.708877,123,23146.572301
339.438143,124,23147.06804
320.755384,118,23147.545414
361.25088,131,23148.06593
333.715694,126,23148.567959
331.047461,118,23149.040779
313.44588,118,23149.508318
342.183589,125,23150.004092
321.599348,124,23150.504853
314.679712,115,23150.963759
349.617452,127,23151.468845
326.547218,119,23151.942205
314.349902,118,23152.41627
345.294621,121,23152.893311
325.161128,119,23153.368489
311.050039,111,23153.813088
360.190207,126,23154.312818
326.48482,121,23154.795704
359.659191,133,23529.180346
325.915925,124,23529.695481
331.674521,121,23530.181893
359.255231,129,23530.698066
349.719771,126,23531.201519
330.30267,120,23531.685881
340.191913,126,23532.193718
327.365403,122,23532.684121
343.107911,124,23533.180257
317.397482,117,23533.653028
330.010691,127,23534.16105
310.573362,119,23534.641694
345.627045,130,23535.167814
320.047623,117,23535.691376
339.076192,127,23536.207873
351.438523,129,23536.729566
327.983747,120,23537.208888
308.859833,118,23537.676646
329.583004,120,23538.15679
339.811431,126,23538.660917
325.374997,120,23539.140708
336.151511,129,23539.668873
353.025942,130,23540.1872
353.882755,126,23540.69351
341.932645,130,23541.218014
358.241227,128,23541.731416
330.492682,125,23542.232109
359.854894,124,23542.72769
329.753276,131,23543.251776
341.449851,121,23543.735634
339.106158,123,23544.229389
338.646666,122,23544.712606
110.621539,61,23544.957823
341.584617,125,23545.460106
316.851479,121,23920.002467
334.010572,123,23920.507413
328.842957,127,23921.021668
338.414432,128,23921.540201
360.51479,132,23922.068625
355.140117,125,23922.56912
353.238612,122,23923.05951
331.804366,116,23923.524622
299.426974,118,23923.995938
331.944383,120,23924.476174
363.048802,125,23924.977273
326.422939,117,23925.448344
334.307593,125,23925.94791
349.192535,123,23926.436814
312.548409,123,23926.923779
355.929996,122,23927.435544
337.892514,122,23927.956221
330.093802,120,23928.44037
327.68517,118,23928.913651
370.355699,128,23929.424728
316.195488,123,23929.916803
328.986755,118,23930.392286
333.874929,125,23930.888698
346.205994,122,23931.376876
313.186591,116,23931.840257
339.874138,126,23932.344064
336.867244,123,23932.835449
342.901951,124,23933.328793
319.120921,115,23933.788574
339.169538,132,23934.313388
314.753992,114,23934.767082
359.024928,133,23935.300273
336.203004,122,23935.792335
348.437726,126,24310.1017
338.749162,125,24310.603869
369.08756,127,24311.111615
323.077693,125,24311.616294
333.065694,124,24312.109871
371.226401,127,24312.616299
321.163231,118,24313.088207
348.752181,130,24313.602062
312.822697,119,24314.080469
326.365523,118,24314.552294
346.465408,121,24315.036402
326.945751,120,24315.520936
348.515255,124,24316.016296
305.239761,116,24316.48041
342.275217,122,24316.965685
347.233557,123,24317.45685
334.351954,119,24317.931454
355.996646,130,24318.45435
347.117988,125,24318.952641
337.502166,125,24319.491335
342.976967,123,24320.015153
335.792543,122,24320.504734
326.263813,123,24320.998871
320.560452,122,24321.48699
339.85051,128,24321.997472
332.195436,122,24322.488235
314.553551,115,24322.946874
350.840607,128,24323.45745
298.263828,117,24323.926984
328.79078,124,24324.419562
313.43225,118,24324.895154
324.213336,115,24325.360574
336.439364,123,24325.856471
338.365888,124,24699.872412
311.905197,122,24700.358994
346.331923,124,24700.860309
347.572597,123,24701.359393
296.420587,116,24701.884168
334.94387,123,24702.375827
318.523685,119,24702.85907
350.955362,129,24703.377377
368.533178,128,24703.891866
339.290869,122,24704.376582
344.753549,132,24704.90035
316.138417,116,24705.363831
146.82782,73,24705.657191
341.52852,122,24706.141913
363.821438,126,24706.636654
324.874483,120,24707.117105
352.176994,126,24707.624499
330.9916,125,24708.127212
344.162528,125,24708.627923
370.794485,136,24709.172064
317.214369,116,24709.634173
352.795242,131,24710.152614
315.421364,118,24710.619655
306.457006,112,24711.068062
328.865581,118,24711.547147
308.23193,116,24712.01616
332.491215,125,24712.542546
282.798173,111,24713.01944
335.868145,121,24713.500292
311.473553,122,24713.992126
341.446136,129,24714.508907
331.583221,119,24714.983343
319.620635,120,24715.464027
364.364233,126,24715.969308
345.222655,130,25090.320191
312.842078,122,25090.819994
317.759108,116,25091.285287
328.624953,122,25091.776027
374.260222,133,25092.316327
348.462601,126,25092.821188
349.926823,125,25093.31976
321.961183,119,25093.796612
319.422623,118,25094.276771
336.043352,120,25094.820587
330.86741,121,25095.305519
347.155322,132,25095.835487
305.669788,116,25096.305786
318.204907,117,25096.77304
345.130901,132,25097.304327
363.737751,131,25097.828393
338.508397,123,25098.324223
338.833962,131,25098.852567
357.502317,127,25099.373061
332.516108,123,25099.868014
337.349388,120,25100.349416
322.331649,130,25100.868595
338.103877,123,25101.360531
338.19654,122,25101.847418
338.449169,123,25102.340088
336.365141,123,25102.831038
340.328095,124,25103.327867
363.392084,128,25103.847248
331.217353,122,25104.336643
283.235019,113,25104.784696
326.291641,122,25105.269201
380.64159,130,25105.848491
348.410408,131,25106.376847
321.064445,119,25480.451833
349.625839,124,25480.947272
340.75776,122,25481.44031
343.831958,130,25481.960715
340.635184,128,25482.475098
327.67573,124,25482.972461
318.59323,120,25483.459315
344.526744,129,25483.971424
352.481729,124,25484.468216
362.799413,130,25484.99237
344.031387,129,25485.514455
324.135587,120,25485.995291
339.739318,120,25486.47399
326.058136,118,25486.950637
330.070718,126,25487.500175
360.687233,130,25488.03931
304.295491,119,25488.517298
336.10985,126,25489.025378
353.476395,128,25489.535484
348.66774,128,25490.044225
319.710429,116,25490.510485
332.137541,127,25491.014188
343.534746,124,25491.512743
339.805931,124,25492.004214
342.154203,120,25492.483469
353.398865,129,25493.005686
329.575044,123,25493.499826
356.485541,132,25494.027746
349.551621,128,25494.537114
352.388034,132,25495.064546
344.144674,119,25495.543215
350.65199,128,25496.048221
351.693571,127,25496.565562
300.843125,117,25870.834424
351.136538,129,25871.360769
336.06843,126,25871.863256
338.387462,127,25872.374032
347.990688,124,25872.868016
338.64841,125,25873.374718
39.47528,23,25873.467721
332.363177,124,25873.971081
305.03923,118,25874.444873
355.05752,124,25874.937478
358.382159,131,25875.460106
330.783237,120,25875.940415
356.572634,133,25876.472552
328.180312,121,25876.968391
332.128929,125,25877.46551
355.642842,130,25877.984565
306.104991,118,25878.474027
332.21273,125,25879.015365
322.807075,125,25879.516725
349.240294,130,25880.036807
307.379371,121,25880.518814
338.778649,126,25881.018539
199.399663,97,25881.409502
147.804389,77,25881.718508
328.34507,119,25882.196294
337.418105,127,25882.704658
348.982304,130,25883.222667
312.167201,116,25883.690145
312.876546,118,25884.164042
357.25519,132,25884.692173
351.094943,128,25885.211195
303.297751,111,25885.657362
336.815666,124,25886.148771
49.930295,29,25886.262579
348.835091,125,25886.758248
362.749841,127,26261.000426
338.607424,123,26261.495903
339.524256,123,26261.984367
346.221931,130,26262.504577
365.653445,127,26263.012952
353.095173,129,26263.536813
365.141342,136,26264.088247
316.102582,118,26264.562028
337.42209,128,26265.077945
295.776011,118,26265.556587
325.314319,123,26266.049974
305.266297,115,26266.509474
352.343498,128,26267.031144
323.626436,125,26267.535802
327.466709,117,26268.005563
311.777342,114,26268.460783
308.037728,116,26268.927358
329.925546,128,26269.487902
318.992708,118,26269.97991
308.45821,118,26270.452712
370.923877,129,26270.973256
337.642032,121,26271.455346
332.526332,122,26271.948009
350.171475,124,26272.443637
346.40242,127,26272.956019
327.094722,118,26273.42469
349.138507,129,26273.945665
354.405449,132,26274.476322
349.778794,126,26274.984733
335.2442,123,26275.477803
334.803763,123,26275.9752
367.658447,134,26276.508198
344.540249,122,26277.002381
328.69232,125,26651.051827
305.120309,119,26651.542205
340.116969,125,26652.049235
354.430671,131,26652.619769
337.27363,121,26653.121656
311.067415,122,26653.614665
296.065218,110,26654.060292
335.247903,124,26654.555662
330.712115,125,26655.057036
342.651583,127,26655.571394
324.633342,124,26656.068638
356.321963,124,26656.563448
338.48826,123,26657.056375
285.563177,113,26657.508855
44.419531,26,26657.612732
326.651706,116,26658.089329
361.679278,130,26658.617438
315.343939,115,26659.078644
353.830483,133,26659.603159
346.90392,128,26660.11274
329.482683,123,26660.607918
348.472829,132,26661.135231
352.57808,130,26661.659009
322.90425,124,26662.159
366.617109,133,26662.693089
300.072339,112,26663.139749
325.815446,125,26663.702111
341.927459,121,26664.187087
338.345099,123,26664.67674
345.841727,122,26665.163982
341.423457,123,26665.662595
341.194362,128,26666.175993
357.931216,130,26666.695614
303.798143,119,26667.172388
157.419268,81,26667.498046
330.726854,119,27051.54621
368.737876,129,27052.220826
333.752424,125,27052.787439
356.752671,124,27053.333946
349.496701,126,27053.874707
340.822812,127,27054.414979
326.312223,122,27054.931592
285.342404,111,27055.413656
307.510004,117,27055.899893
360.4765,130,27056.445652
352.505285,129,27056.995873
325.155757,125,27057.543144
345.939041,129,27058.077355
337.647811,121,27058.59077
363.260021,128,27059.119437
323.404924,125,27059.656996
340.262899,120,27060.16497
329.083089,125,27060.677355
297.745608,111,27061.128741
308.399286,114,27061.616007
325.766919,120,27062.113182
313.101836,113,27062.636473
322.591533,117,27063.125249
364.856891,128,27063.741246
345.560216,128,27064.285706
336.074949,127,27064.816672
359.042419,126,27065.343697
377.262903,139,27065.921227
350.85261,129,27066.538031
334.624086,126,27067.042753
321.048091,117,27067.512625
348.259478,130,27068.03271
339.789444,130,27068.552812
322.595901,121,27447.151579
354.121951,130,27447.673272
297.382916,116,27448.135325
315.083644,122,27448.632131
317.859404,120,27449.116373
350.933821,128,27449.625473
351.035383,126,27450.13924
323.361604,116,27450.601905
339.991856,125,27451.091953
354.717114,127,27451.612341
350.877167,129,27452.128027
346.975848,121,27452.672231
330.946215,122,27453.173217
318.325253,116,27453.63691
343.54662,131,27454.169442
326.825418,126,27454.672095
328.304235,127,27455.1973
333.912558,126,27455.701106
345.521344,133,27456.241714
337.950958,123,27456.730434
356.920798,132,27457.255007
208.799269,105,27457.675752
341.570017,121,27458.165832
305.918717,116,27458.633121
285.603448,106,27459.059766
346.849679,130,27459.584985
324.584107,119,27460.056036
301.908334,117,27460.525334
339.516445,128,27461.035422
335.560766,123,27461.531347
332.764912,121,27462.016373
345.197678,129,27462.530014
342.604357,127,27463.041362
355.415981,131,27836.328523
363.846027,125,27836.829175
335.084692,123,27837.327902
353.335439,128,27837.841271
337.649026,117,27838.308294
343.941721,126,27838.812935
345.527344,125,27839.312546
331.729728,121,27839.79739
339.558571,123,27840.296974
356.142485,124,27840.791892
326.930061,124,27841.291064
317.735176,123,27841.784487
319.410349,124,27842.28216
333.114091,124,27842.780988
123.420669,67,27843.054056
353.080044,123,27843.552957
339.42596,121,27844.041835
327.962222,123,27844.594397
341.69281,124,27845.097011
322.95802,118,27845.568122
147.775988,75,27845.866702
354.058359,129,27846.38394
352.072425,125,27846.888725
336.09549,121,27847.368994
342.732679,119,27847.843377
327.750479,122,27848.328914
332.281474,128,27848.844347
357.816692,131,27849.373188
361.318286,127,27849.882861
334.9891,126,27850.383923
325.921095,121,27850.868145
348.003056,127,27851.374353
296.101744,109,27851.807366
350.092777,123,27852.301273
329.941677,122,28229.749233
328.187727,123,28230.233471
321.674553,114,28230.688769
326.661903,118,28231.177575
350.670004,122,28231.669587
350.498363,124,28232.175432
330.39617,119,28232.656963
324.054007,126,28233.168743
311.170391,117,28233.645479
355.147049,132,28234.18932
312.236501,118,28234.689919
368.25443,132,28235.228872
306.715196,116,28235.700365
339.211408,122,28236.228253
372.826295,130,28236.804038
347.468899,127,28237.347944
364.149906,132,28237.902665
347.879973,127,28238.477202
338.973112,128,28239.054746
341.967277,122,28239.564439
335.644625,120,28240.059965
349.276801,130,28240.59317
330.48438,119,28241.08384
352.302125,126,28241.589065
352.797606,123,28242.091931
303.345635,112,28242.556851
331.133377,119,28243.047401
323.610832,123,28243.54336
323.561562,118,28244.015809
334.616029,126,28244.521734
319.263306,120,28244.9993
356.02197,126,28245.527365
349.456692,123,28246.025529
353.269577,123,28621.154552
333.594106,122,28621.703894
334.522943,129,28622.221803
317.362675,116,28622.684194
348.297887,124,28623.185531
337.023856,127,28623.694892
350.519381,129,28624.211586
340.346595,127,28624.720899
337.440387,128,28625.241712
198.990003,92,28625.60768
352.938075,128,28626.126698
341.524279,128,28626.635183
283.936898,114,28627.09607
312.564002,113,28627.548443
354.034373,128,28628.058484
326.919264,119,28628.535399
366.096036,126,28629.04298
314.269965,115,28629.505012
355.889581,129,28630.018877
360.788544,123,28630.50887
345.873999,123,28630.999575
352.308605,131,28631.52406
329.000156,120,28632.001423
336.438502,125,28632.539269
341.003969,128,28633.065055
291.030662,118,28633.536588
343.654272,128,28634.049644
341.330652,124,28634.543644
329.1239,126,28635.047444
363.940015,132,28635.56793
344.452424,125,28636.070018
343.154729,127,28636.580209
56.301185,34,28636.716147
339.118643,123,28637.208574
342.332023,125,29010.34804
297.146277,116,29010.807891
340.321833,128,29011.320831
344.614352,127,29011.827811
347.974068,122,29012.321363
355.607,125,29012.821016
337.228677,120,29013.308905
359.368052,129,29013.883986
347.449228,128,29014.396507
325.750821,123,29014.888221
329.252021,125,29015.400517
350.764937,128,29015.913371
346.851967,125,29016.413118
311.583508,116,29016.880204
351.006057,126,29017.383806
340.446383,123,29017.876089
307.86962,122,29018.369002
356.926731,130,29018.88804
347.785595,129,29019.404776
339.708034,129,29019.93299
313.514432,122,29020.420267
334.321109,122,29020.912664
359.003392,132,29021.441657
292.886688,111,29021.884461
329.959173,125,29022.384873
335.581174,120,29022.872929
342.114988,128,29023.382511
342.036286,123,29023.875541
359.28721,130,29024.418118
305.375255,120,29024.937194
369.956228,132,29025.463615
315.248919,122,29025.95315
330.156134,117,29026.428821
334.767841,121,29399.208928
364.64652,128,29399.721175
318.773262,121,29400.210339
358.388201,131,29400.728952
146.722422,77,29401.036699
332.320886,126,29401.536213
344.11435,127,29402.049478
330.723582,124,29402.549753
361.022398,127,29403.0512
359.899157,128,29403.564113
337.617513,122,29404.053616
334.459047,127,29404.561697
315.946875,119,29405.035182
326.716803,126,29405.531707
328.615237,117,29405.994623
370.482887,129,29406.513302
337.257916,126,29407.013415
365.736962,125,29407.508355
343.1029,125,29408.004403
340.004971,122,29408.493073
329.341954,120,29408.972856
350.991168,129,29409.490342
325.120097,118,29409.959182
290.93433,114,29410.412109
355.685942,122,29410.902137
327.256416,118,29411.375718
343.716304,130,29411.896755
331.127128,125,29412.392164
339.74519,120,29412.872566
346.350356,125,29413.371558
339.839215,125,29413.871435
346.403598,131,29414.391446
348.164354,129,29414.912114
336.738751,120,29415.388262
298.213016,120,29788.924867
285.895911,115,29789.382064
330.11732,123,29789.87585
347.900347,125,29790.376956
337.245508,127,29790.892176
358.925546,129,29791.429023
273.709768,107,29791.910567
349.145653,126,29792.415415
318.407893,115,29792.88131
341.076418,128,29793.397195
338.015662,122,29793.88432
324.817238,122,29794.371557
325.373306,120,29794.855804
341.77429,122,29795.355447
360.983963,130,29795.871749
321.439203,116,29796.331645
327.909712,121,29796.820924
355.077774,125,29797.321514
329.877238,119,29797.803222
286.194496,109,29798.237841
164.381443,80,29798.563937
314.065386,117,29799.033062
133.570794,68,29799.303306
330.978371,118,29799.773306
337.734941,121,29800.255645
344.868912,125,29800.759854
333.075625,124,29801.257493
344.104486,122,29801.748957
334.999889,123,29802.239854
342.20863,126,29802.816722
363.73207,130,29803.336494
292.439646,112,29803.784169
347.31204,124,29804.284467
355.593877,126,29804.787668
