#{"t_start": 1545883371.9456985, "gym_version": "0.10.8", "env_id": "Acrobot-v1"}
-61.0,62,567.685025
-62.0,63,567.944539
-61.0,62,568.349854
-61.0,62,568.560789
-62.0,63,568.785634
-61.0,62,568.992747
-61.0,62,569.198446
-61.0,62,569.403176
-61.0,62,569.606046
-75.0,76,569.858481
-62.0,63,570.233537
-61.0,62,570.440167
-61.0,62,570.641258
-61.0,62,570.845615
-61.0,62,571.052294
-61.0,62,571.257521
-61.0,62,571.458858
-61.0,62,571.660714
-62.0,63,572.034377
-61.0,62,572.238635
-61.0,62,572.456151
-61.0,62,572.676453
-61.0,62,572.926243
-61.0,62,573.15096
-61.0,62,573.359028
-62.0,63,573.606488
-61.0,62,574.030233
-61.0,62,574.277483
-61.0,62,574.490777
-61.0,62,574.698534
-61.0,62,574.903273
-61.0,62,575.106725
-61.0,62,575.322577
-61.0,62,575.543416
-60.0,61,575.92418
-61.0,62,576.13043
-63.0,64,576.344791
-62.0,63,576.557461
-61.0,62,576.759658
-61.0,62,576.970658
-61.0,62,577.177582
-61.0,62,577.378081
-61.0,62,577.591044
-61.0,62,577.962951
-61.0,62,578.162908
-61.0,62,578.361725
-60.0,61,578.567709
-63.0,64,578.782556
-61.0,62,578.984313
-62.0,63,579.190805
-61.0,62,579.406645
-61.0,62,579.825848
-61.0,62,580.066171
-61.0,62,580.297908
-61.0,62,580.508848
-61.0,62,580.715688
-61.0,62,580.9231
-61.0,62,581.125983
-61.0,62,581.333899
-61.0,62,581.715752
-61.0,62,581.921936
-61.0,62,582.127778
-61.0,62,582.334329
-61.0,62,582.540377
-62.0,63,582.746925
-62.0,63,582.953576
-61.0,62,583.157331
-61.0,62,583.545703
-61.0,62,583.793368
-62.0,63,583.999624
-61.0,62,584.201985
-61.0,62,584.401491
-61.0,62,584.605903
-61.0,62,584.813176
-60.0,61,585.014117
-61.0,62,585.219135
-61.0,62,585.603222
-61.0,62,585.819858
-61.0,62,586.039723
-61.0,62,586.255319
-61.0,62,586.461169
-61.0,62,586.665886
-62.0,63,586.878355
-61.0,62,587.080027
-61.0,62,587.451099
-61.0,62,587.65993
-61.0,62,587.866088
-61.0,62,588.069032
-62.0,63,588.278741
-61.0,62,588.485755
-61.0,62,588.690949
-61.0,62,588.894567
-61.0,62,589.266353
-63.0,64,589.480301
-60.0,61,589.680605
-61.0,62,589.882196
-61.0,62,590.082807
-61.0,62,590.286659
-61.0,62,590.495785
-62.0,63,590.706249
-62.0,63,591.083064
-61.0,62,591.286348
-60.0,61,591.531585
-61.0,62,591.774749
-61.0,62,592.020263
-61.0,62,592.269007
-60.0,61,592.467091
-61.0,62,592.667368
-61.0,62,592.871888
-61.0,62,593.241259
-61.0,62,593.444075
-61.0,62,593.645943
-61.0,62,593.851993
-61.0,62,594.053645
-62.0,63,594.25621
-61.0,62,594.499451
-62.0,63,594.751848
-61.0,62,595.126459
-61.0,62,595.327489
-61.0,62,595.534127
-62.0,63,595.74153
-61.0,62,595.953703
-61.0,62,596.156462
-61.0,62,596.363525
-61.0,62,596.567419
-61.0,62,596.935028
-61.0,62,597.140235
-61.0,62,597.349412
-61.0,62,597.550973
-61.0,62,597.75395
-63.0,64,597.96821
-61.0,62,598.172742
-62.0,63,598.384858
-62.0,63,598.75944
-61.0,62,598.971094
-61.0,62,599.177644
-61.0,62,599.378688
-61.0,62,599.584036
-60.0,61,599.786964
-61.0,62,599.993335
-61.0,62,600.199181
-60.0,61,600.403774
-61.0,62,600.774134
-61.0,62,600.978828
-61.0,62,601.183094
-61.0,62,601.387671
-61.0,62,601.593985
-62.0,63,601.797772
-61.0,62,602.002131
-61.0,62,602.205494
-61.0,62,602.581239
-62.0,63,602.786169
-62.0,63,602.996235
-64.0,65,603.213311
-62.0,63,603.423882
-61.0,62,603.630677
-61.0,62,603.837109
-61.0,62,604.039627
-61.0,62,604.415684
-62.0,63,604.624709
-61.0,62,604.829924
-60.0,61,605.031393
-61.0,62,605.235301
-60.0,61,605.446915
-70.0,71,605.734388
-61.0,62,605.950599
-62.0,63,606.328764
-61.0,62,606.537932
-61.0,62,606.741069
-61.0,62,606.948826
-61.0,62,607.150763
-62.0,63,607.358679
-61.0,62,608.212412
-60.0,61,608.529136
-61.0,62,608.905643
-61.0,62,609.108227
-61.0,62,609.311185
-61.0,62,609.51568
-61.0,62,609.724797
-62.0,63,609.932877
-61.0,62,610.136672
-62.0,63,610.348057
-62.0,63,610.566163
-60.0,61,610.935271
-61.0,62,611.141674
-61.0,62,611.347325
-61.0,62,611.56315
-61.0,62,611.766056
-60.0,61,611.969241
-62.0,63,612.176605
-61.0,62,612.38222
-60.0,61,612.753501
-61.0,62,612.956076
-61.0,62,613.159052
-61.0,62,613.362654
-61.0,62,613.570294
-61.0,62,613.771868
-61.0,62,613.973318
-61.0,62,614.172378
-60.0,61,614.541396
-61.0,62,614.747134
-60.0,61,614.950395
-61.0,62,615.156019
-61.0,62,615.359927
-61.0,62,615.565428
-61.0,62,615.766292
-61.0,62,615.969198
-61.0,62,616.344662
-61.0,62,616.570346
-60.0,61,616.813818
-61.0,62,617.034976
-61.0,62,617.239357
-61.0,62,617.443849
-60.0,61,617.641401
-61.0,62,617.841635
-61.0,62,618.045806
-61.0,62,618.419343
-62.0,63,618.626694
-61.0,62,618.827313
-61.0,62,619.03014
-61.0,62,619.233093
-61.0,62,619.439091
-61.0,62,619.641209
-61.0,62,619.845668
-61.0,62,620.216632
-61.0,62,620.422002
-61.0,62,620.625771
-61.0,62,620.834083
-61.0,62,621.042789
-62.0,63,621.251125
-61.0,62,621.45585
-61.0,62,621.659794
-60.0,61,622.026218
-61.0,62,622.232469
-61.0,62,622.439075
-59.0,60,622.635265
-61.0,62,622.834847
-61.0,62,623.038777
-61.0,62,623.243415
-62.0,63,623.452046
-62.0,63,623.830469
-61.0,62,624.031605
-61.0,62,624.231767
-61.0,62,624.435278
-61.0,62,624.645762
-61.0,62,624.852396
-60.0,61,625.055213
-61.0,62,625.257926
-62.0,63,625.468117
-62.0,63,625.843094
-61.0,62,626.047105
-61.0,62,626.251669
-62.0,63,626.463941
-61.0,62,626.663842
-62.0,63,626.871431
-61.0,62,627.07781
-61.0,62,627.282515
-60.0,61,627.678596
-61.0,62,627.897507
-63.0,64,628.104988
-63.0,64,628.321356
-61.0,62,628.525275
-61.0,62,628.730364
-61.0,62,628.933109
-60.0,61,629.133437
-61.0,62,629.506475
-61.0,62,629.710017
-71.0,72,629.946362
-61.0,62,630.152642
-61.0,62,630.35717
-61.0,62,630.562685
-61.0,62,630.768705
-61.0,62,630.976053
-61.0,62,631.34894
-61.0,62,631.551389
-61.0,62,631.756618
-62.0,63,631.962248
-61.0,62,632.170218
-63.0,64,632.378284
-61.0,62,632.589407
-61.0,62,632.792006
-61.0,62,633.164486
-61.0,62,633.368721
-61.0,62,633.573603
-60.0,61,633.778034
-61.0,62,633.984645
-61.0,62,634.192326
-61.0,62,634.395546
-61.0,62,634.596875
-61.0,62,634.803692
-61.0,62,635.351571
-61.0,62,636.096309
-61.0,62,636.614734
-62.0,63,636.823841
-61.0,62,637.027608
-61.0,62,637.230977
-60.0,61,637.435989
-61.0,62,637.640927
-61.0,62,638.028711
-62.0,63,638.235623
-61.0,62,638.46155
-60.0,61,638.699224
-61.0,62,638.928672
-63.0,64,639.135912
-61.0,62,639.338841
-61.0,62,639.550346
-61.0,62,639.935459
-62.0,63,640.139736
-61.0,62,640.343963
-61.0,62,640.550496
-61.0,62,640.755977
-61.0,62,640.962053
-60.0,61,641.163674
-60.0,61,641.366908
-61.0,62,641.7408
-61.0,62,641.948815
-62.0,63,642.1573
-61.0,62,642.359541
-62.0,63,642.568119
-61.0,62,642.769889
-62.0,63,642.975121
-61.0,62,643.180365
-61.0,62,643.387109
-61.0,62,643.759393
-61.0,62,643.960956
-60.0,61,644.159281
-61.0,62,644.362497
-61.0,62,644.576635
-61.0,62,644.783754
-61.0,62,644.987627
-61.0,62,645.194361
-61.0,62,645.565581
-61.0,62,645.77059
-62.0,63,645.983117
-61.0,62,646.187884
-62.0,63,646.399497
-62.0,63,646.607046
-60.0,61,646.806064
-61.0,62,647.011078
-61.0,62,647.379022
-60.0,61,647.581594
-63.0,64,647.792585
-107.0,108,648.148162
-61.0,62,648.35078
-61.0,62,648.553394
-61.0,62,648.758081
-61.0,62,648.962914
-61.0,62,649.339707
-61.0,62,649.572248
-61.0,62,649.80978
-61.0,62,650.033046
-60.0,61,650.240703
-61.0,62,650.452184
-61.0,62,650.652773
-60.0,61,650.85477
-62.0,63,651.228582
-61.0,62,651.431166
-60.0,61,651.627373
-61.0,62,651.827486
-61.0,62,652.031482
-62.0,63,652.238986
-96.0,97,652.56214
-61.0,62,652.769222
-61.0,62,653.141502
-61.0,62,653.344148
-62.0,63,653.555382
-61.0,62,653.759271
-61.0,62,653.965312
-61.0,62,654.17043
-83.0,84,654.459188
-61.0,62,654.663088
-95.0,96,655.147241
-60.0,61,655.347784
-61.0,62,655.553646
-61.0,62,655.75516
-61.0,62,655.960056
-61.0,62,656.162074
-60.0,61,656.368042
-61.0,62,656.7394
-62.0,63,656.944333
-61.0,62,657.150394
-61.0,62,657.357728
-61.0,62,657.561407
-61.0,62,657.765257
-61.0,62,657.970219
-61.0,62,658.17345
-61.0,62,658.376552
-61.0,62,658.748597
-61.0,62,658.955896
-61.0,62,659.159338
-61.0,62,659.364516
-61.0,62,659.56917
-61.0,62,659.773368
-61.0,62,659.981122
-61.0,62,660.189959
-61.0,62,660.603066
-60.0,61,660.823311
-61.0,62,661.044214
-61.0,62,661.245364
-61.0,62,661.452615
-61.0,62,661.655699
-60.0,61,661.856405
-61.0,62,662.058611
-61.0,62,662.426449
-61.0,62,662.635105
-61.0,62,662.83846
-60.0,61,663.043054
-61.0,62,663.246621
-61.0,62,663.461572
-60.0,61,663.659987
-61.0,62,663.8684
-62.0,63,664.247278
-61.0,62,664.457127
-61.0,62,664.663992
-61.0,62,664.862945
-61.0,62,665.064245
-61.0,62,665.269717
-60.0,61,665.469973
-62.0,63,665.678814
-61.0,62,665.885455
-60.0,61,666.252833
-60.0,61,666.455976
-60.0,61,666.656891
-61.0,62,666.86173
-61.0,62,667.066639
-61.0,62,667.269737
-61.0,62,667.477655
-61.0,62,667.680341
-61.0,62,668.050538
-61.0,62,668.256547
-61.0,62,668.458494
-61.0,62,668.660222
-61.0,62,668.865874
-61.0,62,669.067399
-61.0,62,669.272886
-62.0,63,669.477283
-61.0,62,669.844804
-61.0,62,670.04909
-61.0,62,670.255503
-60.0,61,670.462794
-60.0,61,670.668988
-60.0,61,670.873526
-61.0,62,671.079125
-61.0,62,671.286083
-60.0,61,671.698881
-61.0,62,671.906214
-61.0,62,672.112097
-61.0,62,672.318196
-61.0,62,672.857127
-61.0,62,673.584929
-61.0,62,674.132617
-61.0,62,674.532151
-61.0,62,674.734153
-61.0,62,675.103995
-61.0,62,675.30547
-61.0,62,675.509613
-60.0,61,675.709075
-61.0,62,675.914546
-61.0,62,676.12016
-61.0,62,676.327267
-61.0,62,676.53483
-61.0,62,676.902987
-61.0,62,677.109466
-61.0,62,677.308833
-61.0,62,677.519054
-61.0,62,677.723601
-61.0,62,677.925909
-60.0,61,678.126656
-61.0,62,678.329239
-60.0,61,678.700178
-61.0,62,678.91005
-61.0,62,679.113147
-61.0,62,679.321321
-61.0,62,679.531237
-61.0,62,679.736593
-63.0,64,679.951401
-61.0,62,680.158061
-60.0,61,680.358554
-91.0,92,680.834697
-60.0,61,681.039266
-62.0,63,681.249973
-61.0,62,681.454586
-61.0,62,681.658935
-60.0,61,681.857776
-62.0,63,682.062771
-60.0,61,682.440548
-60.0,61,682.685562
-62.0,63,682.920573
-60.0,61,683.125062
-61.0,62,683.329931
-63.0,64,683.541537
-61.0,62,683.74696
-61.0,62,683.947756
-61.0,62,684.151924
-61.0,62,684.531117
-62.0,63,684.743436
-60.0,61,684.945676
-61.0,62,685.152838
-61.0,62,685.358193
-62.0,63,685.568285
-61.0,62,685.774619
-61.0,62,685.978291
-61.0,62,686.366591
-61.0,62,686.577043
-60.0,61,686.784668
-61.0,62,686.99017
-62.0,63,687.200701
-60.0,61,687.404438
-60.0,61,687.603719
-61.0,62,687.80373
-61.0,62,688.175281
-61.0,62,688.376395
-61.0,62,688.58069
-61.0,62,688.786737
-61.0,62,688.990273
-61.0,62,689.193095
-60.0,61,689.401382
-60.0,61,689.603818
-61.0,62,689.973912
-61.0,62,690.176634
-61.0,62,690.377919
-62.0,63,690.585764
-61.0,62,690.792728
-61.0,62,691.000021
-62.0,63,691.208764
-61.0,62,691.414197
-60.0,61,691.612681
-95.0,96,692.089937
-61.0,62,692.293639
-61.0,62,692.502419
-60.0,61,692.696394
-61.0,62,692.899962
-61.0,62,693.103798
-76.0,77,693.356016
-61.0,62,693.772856
-61.0,62,693.988506
-61.0,62,694.190448
-61.0,62,694.40073
-61.0,62,694.6037
-61.0,62,694.80991
-61.0,62,695.015422
-60.0,61,695.217365
-62.0,63,695.596148
-61.0,62,695.797945
-61.0,62,695.999075
-61.0,62,696.203965
-61.0,62,696.409242
-61.0,62,696.615151
-61.0,62,696.822587
-61.0,62,697.02449
-61.0,62,697.227804
-61.0,62,697.599096
-60.0,61,697.798638
-60.0,61,697.99974
-60.0,61,698.202192
-62.0,63,698.416456
-61.0,62,698.626632
-62.0,63,698.835255
-61.0,62,699.04502
-61.0,62,699.421168
-61.0,62,699.626533
-61.0,62,699.829058
-61.0,62,700.036488
-62.0,63,700.244079
-61.0,62,700.464214
-61.0,62,700.67283
-60.0,61,700.873827
-60.0,61,701.240749
-61.0,62,701.447149
-61.0,62,701.655183
-59.0,60,701.852347
-60.0,61,702.056713
-60.0,61,702.259174
-61.0,62,702.462613
-61.0,62,702.666909
-60.0,61,702.869042
-60.0,61,703.244529
-60.0,61,703.447429
-71.0,72,703.684249
-61.0,62,703.888431
-61.0,62,704.085425
-72.0,73,704.328772
-71.0,72,704.607214
-61.0,62,705.053454
-61.0,62,705.336085
-61.0,62,705.620731
-62.0,63,705.906514
-60.0,61,706.187911
-61.0,62,706.475212
-61.0,62,706.762843
-61.0,62,707.039825
-61.0,62,707.320582
-61.0,62,707.750899
-61.0,62,707.954193
-63.0,64,708.163272
-61.0,62,708.371999
-61.0,62,708.577317
-61.0,62,708.778101
-61.0,62,708.975028
-61.0,62,709.176011
-61.0,62,709.552368
-61.0,62,709.759954
-60.0,61,709.961013
-60.0,61,710.161829
-60.0,61,710.365209
-61.0,62,710.575868
-61.0,62,710.78272
-63.0,64,710.99518
-60.0,61,711.363485
-61.0,62,711.570663
-60.0,61,711.771897
-60.0,61,711.97455
-61.0,62,712.177587
-61.0,62,712.385997
-60.0,61,712.586372
-61.0,62,712.790681
-60.0,61,713.162231
-61.0,62,713.367292
-61.0,62,713.575592
-61.0,62,713.777836
-61.0,62,713.983072
-61.0,62,714.192187
-61.0,62,714.406141
-60.0,61,714.606736
-60.0,61,714.805015
-61.0,62,715.176776
-60.0,61,715.379508
-60.0,61,715.613586
-61.0,62,715.844358
-61.0,62,716.067261
-61.0,62,716.273171
-61.0,62,716.476777
-61.0,62,716.680707
-62.0,63,717.059267
-61.0,62,717.264513
-60.0,61,717.470614
-61.0,62,717.67938
-62.0,63,717.885283
-61.0,62,718.094467
-61.0,62,718.304864
-62.0,63,718.515059
-61.0,62,718.890278
-61.0,62,719.094319
-61.0,62,719.301427
-61.0,62,719.505096
-62.0,63,719.715077
-61.0,62,719.922245
-61.0,62,720.12764
-61.0,62,720.333669
-61.0,62,720.704406
-60.0,61,720.902847
-60.0,61,721.109224
-61.0,62,721.317414
-61.0,62,721.524028
-61.0,62,721.73248
-61.0,62,721.937884
-59.0,60,722.13866
-60.0,61,722.339299
-60.0,61,722.709348
-61.0,62,722.914848
-61.0,62,723.120317
-60.0,61,723.31988
-61.0,62,723.522844
-60.0,61,723.723704
-61.0,62,723.925458
-61.0,62,724.132478
-61.0,62,724.505658
-60.0,61,724.704468
-61.0,62,724.9083
-60.0,61,725.112594
-61.0,62,725.31412
-62.0,63,725.526835
-61.0,62,725.733143
-61.0,62,725.93846
-61.0,62,726.309645
-60.0,61,726.544377
-60.0,61,726.79639
-61.0,62,727.003479
-60.0,61,727.20476
-61.0,62,727.410948
-61.0,62,727.615156
-61.0,62,727.818555
-61.0,62,728.020719
-61.0,62,728.399068
-61.0,62,728.605952
-61.0,62,728.813629
-61.0,62,729.020477
-61.0,62,729.22126
-61.0,62,729.429979
-61.0,62,729.636734
-60.0,61,729.836532
-59.0,60,730.200614
-60.0,61,730.406191
-61.0,62,730.609893
-84.0,85,730.892631
-60.0,61,731.095925
-90.0,91,731.397558
-60.0,61,731.595676
-60.0,61,731.974785
-61.0,62,732.180205
-62.0,63,732.398733
-62.0,63,732.605518
-61.0,62,732.806827
-61.0,62,733.011508
-61.0,62,733.213827
-61.0,62,733.417732
-62.0,63,733.621768
-61.0,62,733.99716
-61.0,62,734.202597
-61.0,62,734.40857
-62.0,63,734.61614
-61.0,62,734.81983
-60.0,61,735.02507
-61.0,62,735.233274
-61.0,62,735.437299
-62.0,63,735.811066
-62.0,63,736.016468
-60.0,61,736.219002
-61.0,62,736.429527
-61.0,62,736.63502
-61.0,62,736.838972
-61.0,62,737.043772
-61.0,62,737.245223
-60.0,61,737.623091
-61.0,62,737.868541
-60.0,61,738.083027
-61.0,62,738.285587
-61.0,62,738.492286
-61.0,62,738.696592
-61.0,62,738.903456
-61.0,62,739.107765
-61.0,62,739.48506
-60.0,61,739.689939
-60.0,61,739.891323
-60.0,61,740.089159
-62.0,63,740.297962
-61.0,62,740.506786
-61.0,62,740.714486
-61.0,62,740.922417
-62.0,63,741.129785
-61.0,62,741.502734
-62.0,63,741.71177
-62.0,63,741.918277
-59.0,60,742.116177
-61.0,62,742.324862
-61.0,62,742.527831
-61.0,62,742.731721
-60.0,61,742.934176
-63.0,64,743.311475
-61.0,62,743.515555
-61.0,62,743.723717
-60.0,61,743.922127
-60.0,61,744.121533
-61.0,62,744.326184
-60.0,61,744.529935
-61.0,62,744.734264
-61.0,62,745.10701
-61.0,62,745.309763
-61.0,62,745.517373
-61.0,62,745.721121
-61.0,62,745.92878
-61.0,62,746.134944
-61.0,62,746.33754
-61.0,62,746.545998
-62.0,63,746.753246
-61.0,62,747.118864
-61.0,62,747.322109
-61.0,62,747.52681
-62.0,63,747.737488
-61.0,62,747.944199
-60.0,61,748.147726
-60.0,61,748.351232
-61.0,62,748.581224
-61.0,62,748.974686
-61.0,62,749.180599
-61.0,62,749.385215
-61.0,62,749.59157
-61.0,62,749.791516
-61.0,62,749.996659
-60.0,61,750.197707
-60.0,61,750.404193
-60.0,61,750.768436
-60.0,61,750.972064
-61.0,62,751.177875
-60.0,61,751.376856
-61.0,62,751.588074
-60.0,61,751.788135
-61.0,62,751.995324
-61.0,62,752.196949
-60.0,61,752.568013
-63.0,64,752.780711
-85.0,86,753.068695
-60.0,61,753.274089
-60.0,61,753.473387
-60.0,61,753.670728
-60.0,61,753.871778
-60.0,61,754.070319
-62.0,63,754.449264
-61.0,62,754.651441
-61.0,62,754.859044
-60.0,61,755.061832
-61.0,62,755.267285
-60.0,61,755.468484
-61.0,62,755.668947
-62.0,63,755.873239
-60.0,61,756.07429
-59.0,60,756.440633
-60.0,61,756.640191
-61.0,62,756.842127
-61.0,62,757.046235
-61.0,62,757.251982
-61.0,62,757.467375
-61.0,62,757.674601
-61.0,62,757.877317
-60.0,61,758.24485
-60.0,61,758.452504
-61.0,62,758.6584
-60.0,61,758.862661
-61.0,62,759.066485
-61.0,62,759.264965
-60.0,61,759.481403
-61.0,62,759.71149
-61.0,62,760.107525
-61.0,62,760.310528
-60.0,61,760.515819
-61.0,62,760.721236
-60.0,61,760.921208
-60.0,61,761.126725
-62.0,63,761.338331
-83.0,84,761.619084
-61.0,62,761.991222
-60.0,61,762.195215
-61.0,62,762.396188
-61.0,62,762.600847
-61.0,62,762.805814
-60.0,61,763.004872
-61.0,62,763.209564
-60.0,61,763.41265
-60.0,61,763.613985
-61.0,62,763.989179
-61.0,62,764.192369
-61.0,62,764.400776
-61.0,62,764.60582
-61.0,62,764.807241
-62.0,63,765.017879
-61.0,62,765.222137
-61.0,62,765.426416
-60.0,61,765.791342
-60.0,61,765.997556
-61.0,62,766.205498
-60.0,61,766.413162
-61.0,62,766.620002
-60.0,61,766.822518
-62.0,63,767.03417
-63.0,64,767.242773
-61.0,62,767.613005
-61.0,62,767.817545
-62.0,63,768.026831
-61.0,62,768.230779
-61.0,62,768.432124
-60.0,61,768.632023
-61.0,62,768.834905
-60.0,61,769.036934
-62.0,63,769.42284
-61.0,62,769.674077
-60.0,61,769.906584
-61.0,62,770.110606
-60.0,61,770.310817
-63.0,64,770.523142
-61.0,62,770.729046
-61.0,62,770.933931
-61.0,62,771.141326
-61.0,62,771.519217
-61.0,62,771.718757
-61.0,62,771.920877
-60.0,61,772.120518
-61.0,62,772.320499
-60.0,61,772.519022
-62.0,63,772.72739
-61.0,62,772.936605
-60.0,61,773.301995
-60.0,61,773.501048
-62.0,63,773.705477
-61.0,62,773.913664
-61.0,62,774.120809
-86.0,87,774.421558
-60.0,61,774.621679
-61.0,62,774.827588
-62.0,63,775.205284
-61.0,62,775.409443
-60.0,61,775.611417
-61.0,62,775.81685
-60.0,61,776.014482
-61.0,62,776.221304
-60.0,61,776.421891
-61.0,62,776.632032
-62.0,63,777.008176
-61.0,62,777.215447
-60.0,61,777.416519
-61.0,62,777.621057
-61.0,62,777.825399
-60.0,61,778.027894
-60.0,61,778.229484
-60.0,61,778.428583
-61.0,62,778.801573
-60.0,61,779.004933
-61.0,62,779.21322
-61.0,62,779.41753
-60.0,61,779.625935
-60.0,61,779.8303
-60.0,61,780.02863
-61.0,62,780.233296
-60.0,61,780.450389
-61.0,62,780.853943
-60.0,61,781.054122
-61.0,62,781.263433
-61.0,62,781.46871
-63.0,64,781.678165
-59.0,60,781.878061
-60.0,61,782.077168
-61.0,62,782.278004
-61.0,62,782.651905
-61.0,62,782.857385
-61.0,62,783.060196
-61.0,62,783.262168
-60.0,61,783.467645
-60.0,61,783.672739
-61.0,62,783.880303
-61.0,62,784.082691
-61.0,62,784.453537
-60.0,61,784.654294
-61.0,62,784.858168
-61.0,62,785.061914
-61.0,62,785.266294
-62.0,63,785.470972
-61.0,62,785.674269
-61.0,62,785.881418
-75.0,76,786.29979
-61.0,62,786.507927
-62.0,63,786.714564
-60.0,61,786.914282
-61.0,62,787.118305
-61.0,62,787.322769
-61.0,62,787.527312
-61.0,62,787.730612
-61.0,62,787.937531
-61.0,62,788.315181
-61.0,62,788.523382
-62.0,63,788.730541
-60.0,61,788.933378
-61.0,62,789.140623
-62.0,63,789.34788
-60.0,61,789.551958
-60.0,61,789.754284
-61.0,62,790.124036
-61.0,62,790.327185
-60.0,61,790.537642
-62.0,63,790.7501
-61.0,62,790.954788
-61.0,62,791.158695
-61.0,62,791.360779
-60.0,61,791.605346
-60.0,61,792.033975
-60.0,61,792.270722
-60.0,61,792.50766
-61.0,62,792.746504
-61.0,62,792.9836
-61.0,62,793.221794
-61.0,62,793.464958
-61.0,62,793.699721
-60.0,61,794.111203
-60.0,61,794.309716
-60.0,61,794.510102
-62.0,63,794.713882
-61.0,62,794.914623
-60.0,61,795.111991
-60.0,61,795.307754
-61.0,62,795.511032
-62.0,63,795.718759
-60.0,61,796.086365
-61.0,62,796.291896
-60.0,61,796.491364
-61.0,62,796.694326
-61.0,62,796.89739
-61.0,62,797.101474
-61.0,62,797.306165
-61.0,62,797.513654
-61.0,62,797.883732
-61.0,62,798.090031
-60.0,61,798.291646
-61.0,62,798.50351
-61.0,62,798.709421
-61.0,62,798.913706
-60.0,61,799.11903
-62.0,63,799.328353
-62.0,63,799.702651
-61.0,62,799.907347
-61.0,62,800.107821
-61.0,62,800.312393
-61.0,62,800.514762
-61.0,62,800.721583
-61.0,62,800.925929
-61.0,62,801.131756
-61.0,62,801.506496
-60.0,61,801.709411
-60.0,61,801.909712
-60.0,61,802.109094
-65.0,66,802.326003
-61.0,62,802.578688
-61.0,62,802.815592
-60.0,61,803.016321
-61.0,62,803.218885
-61.0,62,803.586452
-60.0,61,803.790991
-60.0,61,803.990748
-61.0,62,804.193888
-61.0,62,804.397902
-61.0,62,804.600743
-61.0,62,804.80455
-61.0,62,805.011196
-60.0,61,805.381772
-61.0,62,805.582025
-62.0,63,805.786054
-59.0,60,805.985703
-61.0,62,806.192366
-61.0,62,806.3983
-62.0,63,806.606627
-61.0,62,806.809911
-63.0,64,807.190723
-61.0,62,807.393659
-61.0,62,807.596223
-62.0,63,807.805543
-61.0,62,808.007817
-63.0,64,808.21769
-62.0,63,808.432873
-60.0,61,808.638196
-61.0,62,809.011039
-60.0,61,809.213789
-60.0,61,809.421228
-60.0,61,809.621376
-61.0,62,809.822658
-60.0,61,810.021156
-61.0,62,810.22578
-60.0,61,810.426225
-60.0,61,810.627765
-61.0,62,810.99602
-60.0,61,811.196649
-61.0,62,811.403533
-61.0,62,811.606279
-61.0,62,811.811437
-61.0,62,812.013185
-61.0,62,812.218794
-61.0,62,812.425569
-60.0,61,812.795811
-60.0,61,812.992585
-62.0,63,813.201339
-61.0,62,813.417256
-61.0,62,813.667187
-61.0,62,813.897176
-61.0,62,814.100679
-59.0,60,814.298518
-60.0,61,814.670911
-59.0,60,814.865949
-60.0,61,815.064291
-61.0,62,815.266952
-61.0,62,815.477529
-61.0,62,815.683804
-61.0,62,815.888055
-60.0,61,816.090011
-61.0,62,816.295093
-61.0,62,816.670049
-62.0,63,816.8838
-62.0,63,817.09628
-61.0,62,817.299192
-61.0,62,817.505779
-61.0,62,817.709924
-61.0,62,817.919021
-61.0,62,818.121289
-60.0,61,818.490839
-59.0,60,818.690803
-60.0,61,818.894685
-61.0,62,819.102266
-60.0,61,819.305416
-60.0,61,819.514273
-60.0,61,819.716215
-61.0,62,819.92106
-61.0,62,820.2931
-62.0,63,820.51299
-61.0,62,820.720135
-60.0,61,820.950058
-61.0,62,821.157062
-60.0,61,821.359579
-61.0,62,821.567811
-61.0,62,821.768827
-60.0,61,821.971227
-60.0,61,822.353016
-60.0,61,822.55678
-60.0,61,822.762324
-60.0,61,822.966898
